datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-07-23 21:00:00,28110.0,74.20340737089306,1685953.3123953263,926.0885714611379,16618137.561872497,1.739871428152521,6307.950870775943,0.7993414653817009,8047.665935325889,77369.6962974578,0.0,7892.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,74308.25612188448,177911.20065410595,0.0
2017-07-23 22:00:00,25666.0,72.88694336833326,1505706.4454295745,897.225607731863,14699171.993182007,0.6862839815430474,5003.991796804275,0.3308262366235823,6848.8648061583835,62359.65985794303,0.0,6442.297205953554,19223.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,60406.2860470926,166848.84206866662,0.0
2017-07-23 23:00:00,23841.0,72.00091944444445,1373398.2507200027,767.8959601045569,13477795.88384994,0.4873255232562368,4757.20202493814,0.5264346515645943,5384.11069023241,58430.04479221876,0.0,5997.524796472387,17843.47520352761,0.0,0.0,0.0,0.0,0,0.5,gas,56113.51788136913,151768.97221596655,0.0
2017-07-24 00:00:00,22061.0,68.6789197118023,1248621.6321304338,749.5023816180121,12239315.191568688,0.4745631730814045,4261.606221234222,0.330448121222918,4559.492554131094,47994.758553418214,0.0,5375.598791079075,16685.40120892092,0.0,0.0,0.0,0.0,0,0.5,gas,50262.79744839401,139110.30199483343,0.0
2017-07-24 01:00:00,21100.0,67.83549707452656,1182887.5897851363,897.3925694973382,11608735.349404307,0.5112853524317952,3954.3339388728837,0.3718925706916836,4007.362412776021,45003.65394192969,0.0,5084.645270779888,16015.354729220106,0.0,0.0,0.0,0.0,0,1.0,coal,47727.93629111776,131887.5867709123,0.0
2017-07-24 02:00:00,20789.0,67.83549707452656,1161790.7501949584,897.3925694973382,11335276.428621419,0.5112853524317952,3810.0111549473845,0.3718925706916836,3891.931137988957,43383.45749100941,0.0,4789.706303643738,15999.293696356257,0.0,0.0,0.0,0.0,0,1.0,coal,44947.911364991254,131721.19447044286,0.0
2017-07-24 03:00:00,21094.0,67.83549707452656,1182480.5768026891,897.3925694973382,11603459.614598207,0.5112853524317952,3951.549576482038,0.3718925706916836,4005.135442844438,44972.39613258718,0.0,5078.955129934818,16015.044870065178,0.0,0.0,0.0,0.0,0,1.0,coal,47674.30236971339,131884.37663006724,0.0
2017-07-24 04:00:00,22215.0,68.78357397827351,1259202.4957824326,753.5603509373263,12335380.47965316,0.4745842352633495,4283.872280673817,0.7606274196345099,4630.993414595968,48310.604677418414,0.0,5398.730431103976,16816.26956889602,0.0,0.0,0.0,0.0,0,0.5,gas,50485.29233192076,140499.39164299853,0.0
2017-07-24 05:00:00,22678.0,69.70096444018118,1291212.4838412956,899.8512473776182,12624504.442508021,0.6433833116422881,4291.5777254079785,0.3801842079105147,4993.7093068059,48748.90089859571,0.0,5444.323910602376,17233.67608939762,0.0,0.0,0.0,0.0,0,1.0,coal,50905.1341323797,145123.82119177846,0.0
2017-07-24 06:00:00,24131.0,72.08565170998632,1394290.919462166,773.8808611462237,13655569.641563877,0.4873566249829635,4772.421783833482,0.46181051585768007,5575.056716045906,58798.923267014936,0.0,6012.333877752308,18118.66612224769,0.0,0.0,0.0,0.0,0,0.5,gas,56256.46603819105,154813.364427671,0.0
