datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,39535.0,66.25760503686125,2174128.5187273445,494.8650222238373,16555947.026723463,0.002501399224806202,685.5064886890971,0.05232765243902439,2237.608037292623,23991.05010002849,0.0,1901.0,37634.0,0.0,0.0,0.0,0.0,0,0.0,gas,17485.924166293375,277278.6988374109,0.0
2017-01-01 01:00:00,37853.0,65.07651677119527,2063937.6773816026,878.2541209526773,15292805.332539259,0.34164986309523804,299.87559782085566,0.27934969389246617,1751.1689345869474,17519.3691398512,0.0,770.6256731770118,37082.37432682299,0.0,0.0,0.0,0.0,0,1.0,coal,7112.113967537477,272134.10855424445,0.0
2017-01-01 02:00:00,36260.0,63.26846752849171,1961496.0170059085,497.75000283751956,14541312.403203331,0.0025177210256410254,288.10090436715996,0.02168387020460358,1541.6521073558765,15894.50019916009,0.0,747.0,35513.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,258546.98642886992,0.0
2017-01-01 03:00:00,35486.0,62.90047654778856,1912686.223992943,512.8717807065217,14201880.239337744,0.0025899384057971016,286.37900481840273,0.0758450114416476,1503.5463578292236,15682.760057891504,0.0,747.0,34739.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,252227.08145735628,0.0
2017-01-01 04:00:00,35378.0,62.81225926420105,1905897.2593264838,434.0257647058823,14147127.98544605,0.002192171428571429,286.1025689507483,0.021921717433508056,1495.9407665373424,15602.581645611152,0.0,747.0,34631.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,251211.72452574736,0.0
2017-01-01 05:00:00,35680.0,62.97631329206588,1924893.063098718,389.6648872453593,14286303.287662234,0.0020021162303664923,286.80716195954903,0.07379490166587341,1511.7530934847894,15750.50956999264,0.0,747.0,34933.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,253798.5646982384,0.0
2017-01-01 06:00:00,36719.0,63.9631603365973,1990688.0420390212,512.5595249999999,14751219.821201961,0.0025953666666666667,289.1684063276838,0.04809293684210526,1556.9588678146577,16050.411376187016,0.0,747.0,35972.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,262463.94765595207,0.0
2017-01-01 07:00:00,37348.0,64.69930232558139,2031186.5802312181,443.0438372093023,15064648.604510086,0.0022383255813953487,290.75565072396796,0.01491501447028424,1714.6461998564891,17163.49797150079,0.0,747.0,36601.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,268286.6094441711,0.0
2017-01-01 08:00:00,37694.0,64.86432279901788,2053619.2368311218,430.180786642509,15213820.553307354,0.0021747808321879295,291.5094803232518,0.06527260353168843,1735.7328752538597,17377.428105976247,0.0,747.0,36947.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,271053.8442594883,0.0
2017-01-01 09:00:00,36800.0,64.17847976114003,1995875.6756135803,463.3621846153846,14791225.120783959,0.0023404268701482005,289.3707957552185,0.028253589804858623,1560.244656883301,16107.737516138912,0.0,747.0,36053.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,263206.46719149407,0.0
2017-01-01 10:00:00,36004.0,63.12450361253822,1945322.511601714,410.49143174055547,14421269.78869528,0.0020742638951181643,287.49410032622944,0.042570672000000004,1532.8001942025435,15840.909906290482,0.0,747.0,35257.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,256320.13715481947,0.0
2017-01-01 11:00:00,35828.0,63.09300746185034,1934213.99318035,514.0714999999999,14344438.20221375,0.002601041666666667,287.1057114382402,0.09985405714285715,1522.7720389890694,15790.924623502964,0.0,747.0,35081.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,254894.44800333263,0.0
2017-01-01 12:00:00,35578.0,62.90553970030543,1918473.3905293639,434.58481428571423,14244074.916151632,0.002196495238095238,286.59220351779163,0.02196780880515236,1507.0902992325878,15717.602683060028,0.0,747.0,34831.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,253009.5995532784,0.0
2017-01-01 13:00:00,35644.0,62.97631329206588,1922625.9158202035,389.6648872453593,14272275.351721402,0.0020021162303664923,286.73508577525587,0.07379490166587341,1509.096477024818,15740.915325037164,0.0,747.0,34897.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,253533.9935273674,0.0
2017-01-01 14:00:00,35728.0,62.97631329206588,1927915.926136737,389.6648872453593,14305007.202250013,0.0020021162303664923,286.9032635386066,0.07379490166587341,1515.2952487647512,15763.301896599944,0.0,747.0,34981.0,0.0,0.0,0.0,0.0,0,0.0,gas,6894.031261157914,254151.32625939974,0.0
