datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,16137.0,46.63777985119954,646436.7158222811,923.830759502357,8713183.247973887,0.12055728574736979,2808.891235394437,0.31272292502946086,2430.533812695114,69073.41489616783,0.0,5039.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,46440.38512525032,79894.08402333132,0.0
2017-01-01 01:00:00,15622.0,46.63777985119954,622418.2591989132,923.830759502357,8237410.406830173,0.12055728574736979,2746.8042332345417,0.31272292502946086,2269.481506304942,66661.76522796502,0.0,4524.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,41439.92186115509,79894.08402333132,0.0
2017-01-01 02:00:00,15141.0,46.63414072437912,599986.5842872226,865.4059203607984,7810662.900510719,2.1854249211639347,2066.258586711962,0.5146898268521807,2058.1687584662213,53259.60558187246,0.0,4043.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,36954.713420136504,79894.08402333132,0.0
2017-01-01 03:00:00,15022.0,46.63414072437912,594437.1215410215,865.4059203607984,7707679.595987785,2.1854249211639347,1806.1930210934538,0.5146898268521807,1996.9206690708118,48301.629693204886,0.0,3924.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,35872.334996686644,79894.08402333132,0.0
2017-01-01 04:00:00,14724.0,46.602661085764375,580545.5306233596,823.3600773132384,7456978.470881399,0.1697848225405762,1499.6108514511955,0.15676973891814,1904.747435705583,42393.12213035794,0.0,3626.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,33237.45514476174,79894.08402333132,0.0
2017-01-01 05:00:00,15308.0,46.63414072437912,607774.4857881939,865.4059203607984,7955185.689210973,2.1854249211639347,2431.224548546339,0.5146898268521807,2144.1219595505354,60217.43729117906,0.0,4210.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,38473.68145976782,79894.08402333132,0.0
2017-01-01 06:00:00,15449.0,46.63414072437912,614441.85737068,894.6183399315777,8110549.610972436,1.1529911034556524,2216.200433359615,0.4137063759408209,2195.6033615016318,57088.09325183736,0.0,4351.000000000001,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,40106.62724112786,79894.08402333132,0.0
2017-01-01 07:00:00,15957.0,46.63777985119954,638132.7232253383,923.830759502357,8552471.295847617,0.12055728574736979,2590.06630948358,0.31272292502946086,2354.9627177752177,64700.09527917528,0.0,4859.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,44751.268452229146,79894.08402333132,0.0
2017-01-01 08:00:00,16054.0,46.63777985119954,642656.5878709046,923.830759502357,8640119.083858136,0.12055728574736979,2671.1654028769517,0.31272292502946086,2392.0854220338033,66397.34122683098,0.0,4956.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,45672.464616997306,79894.08402333132,0.0
2017-01-01 09:00:00,16784.0,46.91659647547044,676811.1347929148,937.5486868583162,9320188.658786744,1.4437540293096247,4017.697780256265,0.5579594202898551,2926.384948803543,102747.72409602921,0.0,5686.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,52819.765332749055,79894.08402333132,0.0
2017-01-01 10:00:00,16341.0,46.788961895268876,656058.0339399804,942.4531668526786,8903665.254109876,2.5863835931520645,3101.0270760403096,1.0088753076923078,2569.861822920043,77748.19983451099,0.0,5243.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,48442.28906523262,79894.08402333132,0.0
2017-01-01 11:00:00,16125.0,46.63777985119954,645967.8702403398,923.830759502357,8704273.650340063,0.12055728574736979,2730.5265949483883,0.31272292502946086,2419.2577107179227,67639.65527099132,0.0,5027.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,46346.74222213689,79894.08402333132,0.0
2017-01-01 12:00:00,15612.0,46.63414072437912,622043.2223087538,894.6183399315777,8248828.3696816,1.1529911034556524,2325.6950172780325,0.4137063759408209,2239.522123868702,59267.801887144255,0.0,4514.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,41559.94102223693,79894.08402333132,0.0
2017-01-01 13:00:00,14685.0,45.97523699336772,579001.9095642206,661.0054708626735,7586533.281965605,0.35225842250974926,2056.5391106810384,0.3158577066886079,1988.677683421167,52939.807982439816,0.0,3949.4000000000005,10735.6,0.0,0.0,0.0,0.0,0,0.5,gas,36389.35697196533,76735.31942472847,0.0
2017-01-01 14:00:00,14687.0,45.97523699336772,579093.8600382074,661.0054708626735,7588437.475048829,0.35225842250974926,2052.2630590271374,0.3158577066886079,1989.4246069149783,52858.525536028574,0.0,3950.4000000000005,10736.6,0.0,0.0,0.0,0.0,0,0.5,gas,36404.66953542774,76743.62959422001,0.0
2017-01-01 15:00:00,14459.0,45.73360637491212,568659.0589094316,913.5725885912593,7414096.112196754,0.3685775248448591,2082.0597096550864,0.3241102309213518,1932.9152042024054,53299.92662753484,0.0,3805.7743300423135,10653.225669957686,0.0,0.0,0.0,0.0,0,1.0,coal,34913.662847678184,76141.0047258394,0.0
2017-01-01 16:00:00,14549.0,45.73360637491212,572775.0834831736,913.5725885912593,7480240.601870744,0.3685775248448591,2098.9391708622106,0.3241102309213518,1953.4292573468197,53677.94723996282,0.0,3864.779971791256,10684.220028208745,0.0,0.0,0.0,0.0,0,1.0,coal,35486.283593594075,76357.30940159221,0.0
2017-01-01 17:00:00,15179.0,46.602661085764375,601858.5407643899,861.6374373124694,7901085.72221606,0.5677934954114755,2099.4043826722705,0.2760834829076095,2132.042339999147,54608.641751592026,0.0,4135.977341389729,11043.022658610273,0.0,0.0,0.0,0.0,0,1.0,coal,38169.54320137633,79427.6801155149,0.0
2017-01-01 18:00:00,14939.0,46.63414072437912,590566.487860898,865.4059203607984,7635850.904597838,2.1854249211639347,1624.8027526368471,0.5146898268521807,1954.2014134420808,44843.545670016574,0.0,3841.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,35117.39878537288,79894.08402333132,0.0
2017-01-01 19:00:00,14254.0,46.12335099637681,558838.3421229867,657.3759761566196,7174588.097390471,0.08613381752028819,1469.294002533624,0.28762582254571867,1807.24869811269,41137.45465406996,0.0,3451.525342465754,10802.474657534247,0.0,0.0,0.0,0.0,0,0.5,gas,31727.650947333466,77321.58826839867,0.0
2017-01-01 20:00:00,13854.0,45.73360637491212,540501.4280876142,887.9682029953749,6876693.574890285,0.10234266614777095,1470.720175039039,0.24429921187363227,1686.044765393173,40752.082080865766,0.0,3224.8810531264694,10629.11894687353,0.0,0.0,0.0,0.0,0,1.0,coal,29360.76924618527,75972.76775580946,0.0
2017-01-01 21:00:00,13425.0,45.01681624813742,521075.5310030568,633.2315593902397,6592753.273320288,0.05096610883550498,1456.7381353740013,0.1442300844194333,1582.6209397437556,39331.60202267739,0.0,2985.7000000000007,10439.3,0.0,0.0,0.0,0.0,0,0.5,gas,27127.27726703822,74648.05164384362,0.0
2017-01-01 22:00:00,13451.0,45.01681624813742,522245.96822550835,633.2315593902397,6609212.637390366,0.05096610883550498,1457.0371930061026,0.1442300844194333,1589.9225835488091,39441.67531338757,0.0,2998.7000000000007,10452.3,0.0,0.0,0.0,0.0,0,0.5,gas,27248.848540422798,74738.77656745743,0.0
2017-01-01 23:00:00,12539.0,44.23404353782013,481530.236319992,644.6804744699832,5938014.94299175,0.17440199208825277,1030.5033269181845,0.20703739939429827,1343.4842285825055,28590.135358323645,0.0,2366.160810810811,10172.83918918919,0.0,0.0,0.0,0.0,0,0.5,gas,21272.125200841347,72708.06078919665,0.0
2017-01-02 00:00:00,12211.0,43.97502145528239,467057.42230464326,628.2144453603942,5812505.381421919,0.17431881058140344,1029.9287452072895,0.17896567874652497,1320.8657148382092,28373.917307617383,0.0,2366.3342281879195,9844.66577181208,0.0,0.0,0.0,0.0,0,0.5,gas,21273.754739767915,70377.51277484538,0.0
2017-01-02 01:00:00,12272.0,43.97502145528239,469739.8986134155,628.2144453603942,5835907.383003426,0.17431881058140344,1030.117008683078,0.17896567874652497,1325.2112950172773,28421.527847320376,0.0,2366.5389261744967,9905.461073825503,0.0,0.0,0.0,0.0,0,0.5,gas,21275.678211007533,70808.1084214923,0.0
2017-01-02 02:00:00,12296.0,43.97502145528239,470795.29912834225,628.2144453603942,5845114.727887953,0.17431881058140344,1030.1910795587983,0.17896567874652497,1326.921031481173,28440.259862941224,0.0,2366.6194630872487,9929.380536912753,0.0,0.0,0.0,0.0,0,0.5,gas,21276.434986577216,70977.52310214027,0.0
2017-01-02 03:00:00,12976.0,44.48006893181437,500941.7509311163,887.999449914955,6200892.103846846,0.7050106153716942,1213.2364411585263,0.3260000802405525,1426.1019352839285,32951.6859448923,0.0,2550.5547619047625,10425.445238095239,0.0,0.0,0.0,0.0,0,1.0,coal,23023.386310049165,74550.22601615182,0.0
2017-01-02 04:00:00,12886.0,44.48006893181437,496938.54472725303,887.999449914955,6140359.4846424665,0.7050106153716942,1163.4528173982746,0.3260000802405525,1405.5421557059847,31779.491359224827,0.0,2500.19761904762,10385.802380952382,0.0,0.0,0.0,0.0,0,1.0,coal,22545.13483718298,74255.94568347081,0.0
2017-01-02 05:00:00,13163.0,44.83693681628162,509324.18828203104,890.0583074872457,6365767.794171002,0.07253915539268843,1319.8542865743498,0.3424603290217213,1491.5522379188758,35702.014903629606,0.0,2735.000000000001,10428.0,0.0,0.0,0.0,0.0,0,1.0,coal,24763.413576985782,74569.19074870237,0.0
2017-01-02 06:00:00,13778.0,45.73360637491212,537025.6740031209,887.9682029953749,6822658.38221481,0.10234266614777095,1465.5104659461638,0.24429921187363227,1672.8733184458754,40619.96004149003,0.0,3175.054066760696,10602.945933239303,0.0,0.0,0.0,0.0,0,1.0,coal,28896.35905745889,75790.11047406265,0.0
2017-01-02 07:00:00,14658.0,46.602661085764375,577469.7549916991,823.3600773132384,7402636.705778725,0.1697848225405762,1488.4050531635176,0.15676973891814,1894.4006329369856,42154.895952177765,0.0,3560.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,32666.328779256728,79894.08402333132,0.0
2017-01-02 08:00:00,15173.0,46.63414072437912,601478.8767904027,865.4059203607984,7838355.889962265,2.1854249211639347,2136.192184189208,0.5146898268521807,2074.638832925491,54592.84279563181,0.0,4075.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,37245.77316425747,79894.08402333132,0.0
2017-01-02 09:00:00,16807.0,46.91659647547044,677799.4087355776,937.5486868583162,9341752.278584486,1.4437540293096247,4050.9041229303866,0.5579594202898551,2939.2180154702105,103506.05899636063,0.0,5709.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,53046.3979816197,79894.08402333132,0.0
2017-01-02 10:00:00,17676.0,48.04601397853248,718700.7848648829,939.246156626506,10142447.531371035,2.03165,4885.457200534944,0.6726301675977654,3757.8872209595065,125219.5356707929,0.0,6578.0,11098.0,0.0,0.0,0.0,0.0,0,1.0,coal,61461.94359008054,79894.08402333132,0.0
2017-01-02 11:00:00,18428.0,48.16228091378511,754874.0344883241,958.59215,10818862.957933765,0.11172952646239555,6147.884122347321,0.1093983448275862,4204.879914521826,148203.37164176078,0.0,7265.0,11163.0,0.0,0.0,0.0,0.0,0,1.0,coal,68291.02526462005,80484.24152333132,0.0
2017-01-02 12:00:00,18937.0,48.16228091378511,779388.6354734406,958.59215,11306786.362283764,0.11172952646239555,6204.75445131668,0.1093983448275862,4260.563672039068,149561.79183506587,0.0,7774.0,11163.0,0.0,0.0,0.0,0.0,0,1.0,coal,73419.25335919585,80484.24152333132,0.0
2017-01-02 13:00:00,18439.0,48.16228091378511,755403.8195783757,958.59215,10829407.471583765,0.11172952646239555,6149.113147138407,0.1093983448275862,4206.08329631493,148232.7284632271,0.0,7276.0,11163.0,0.0,0.0,0.0,0.0,0,1.0,coal,68401.85141204704,80484.24152333132,0.0
