datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,12840.0,55.31955996069762,664690.0701287088,356.4673262711864,4429980.53685793,0.0018006101694915256,28.47201129077915,0.021144534090909092,360.45864009944404,3745.804847247828,0.0,0.0,12765.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,81896.79237538207,204.56322630583477
2017-01-01 01:00:00,12276.0,54.61994204333494,633640.2026085515,351.7519939873405,4227883.302926464,0.0017773949478269327,27.450891176955917,0.01797738830100991,347.8297895103716,3601.3236141423004,0.0,0.0,12201.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,78149.02241565699,204.56322630583477
2017-01-01 02:00:00,11858.0,54.12439030708029,610914.8790233695,355.2588018885534,4080102.181789458,0.0017945996302101016,26.704266476163077,0.02084988121212121,339.70189502419737,3526.1098380731073,0.0,0.0,11783.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,75408.01181801443,204.56322630583477
2017-01-01 03:00:00,11560.0,54.02553926218709,594805.7315698306,354.6268636363636,3974362.409551003,0.0017919242424242427,26.170014941208624,0.02081990588235294,333.49467117134145,3472.5742189850116,0.0,0.0,11485.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,73446.8531650816,204.56322630583477
2017-01-01 04:00:00,11364.0,53.631740916568745,584269.3074047422,351.88970594594593,3905221.020521731,0.0017781666666666666,25.820634756238928,0.01866178947368421,329.70212995375135,3433.8812890815366,0.0,0.0,11289.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,72164.296032297,204.56322630583477
2017-01-01 05:00:00,11537.0,54.02553926218709,593563.1441668003,354.6268636363636,3966205.9916873667,0.0017919242424242427,26.128800683632868,0.02081990588235294,333.01581333604736,3468.578069980424,0.0,0.0,11462.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,73295.58460447555,204.56322630583477
2017-01-01 06:00:00,11989.0,54.12439030708029,618005.174153597,355.2588018885534,4126641.084836858,0.0017945996302101016,26.9393590277206,0.02084988121212121,342.4332294629852,3551.2595528119678,0.0,0.0,11914.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,76271.27444196693,204.56322630583477
2017-01-01 07:00:00,12526.0,54.98055176045612,647359.9089089752,361.1056014675036,4317500.049479409,0.0018248155672186527,27.9037507769986,0.02425424265294454,353.4506812972919,3671.377226806757,0.0,0.0,12451.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,79811.06318176066,204.56322630583477
2017-01-01 08:00:00,13988.0,56.528802078440876,728717.8450593947,371.59081040204455,4850148.95509757,0.0018778767514749265,30.58627038960855,0.08235991741808328,434.3978279894869,4373.381189609526,0.0,0.0,13913.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,89689.07020298777,204.56322630583477
2017-01-01 09:00:00,15323.0,57.52337709723268,805097.7173203466,378.32967347154863,5354484.092947803,0.001912217999697159,33.152786173569574,0.07275357152823458,529.2822455922637,5219.996937054067,0.0,0.0,15248.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,99043.37527615679,204.56322630583477
2017-01-01 10:00:00,16545.0,59.426293248301064,876022.4742355314,397.5247644009648,5821759.717958224,0.0020137096774193552,35.514571338224265,0.10805138467671212,617.9328546318944,6027.902966422862,0.0,0.0,16470.737999999998,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,107710.95880516997,204.56322630583477
2017-01-01 11:00:00,17606.0,60.81255977798334,939719.7207354286,400.705544680851,6243051.0886176,0.0020246468085106384,37.64436275514172,0.0985775875,704.8182354785497,6991.795834236293,0.0,0.0,17531.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,115524.28097872224,204.56322630583477
2017-01-01 12:00:00,18430.0,62.0201638278281,990275.0169740601,409.0890849056603,6576217.97042277,0.0020648349981502038,39.328055749991705,0.17753764583333334,793.1325866740334,7805.892881580625,0.0,0.0,18355.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,121703.6790087309,204.56322630583477
2017-01-01 13:00:00,19003.0,62.5887749347017,1026084.9827838008,412.7559120614035,6817186.174418547,0.0020842123870281767,40.54540586851632,0.11182481975656867,850.676502646459,8481.81685916887,0.0,0.0,18928.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,126173.16425836332,204.56322630583477
2017-01-01 14:00:00,19404.0,65.36722250639386,1051533.5518966347,431.6540392156863,6986438.219497372,0.002180980392156863,41.400293169285185,0.1062897914691943,909.4102450089022,9040.177877445387,0.0,0.0,19329.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,129312.22252318978,204.56322630583477
2017-01-01 15:00:00,19600.0,66.12249299893148,1064353.314078673,436.79277777777776,7071095.389754841,0.0022066497923156803,41.82802996855528,0.09182195858585859,930.0938859134654,9279.909749359971,0.0,0.0,19525.738,0.0,0.0,0.0,74.262,0,0.0,gas,0.0,130881.84118238885,204.56322630583477
