"respondent_id","report_yr","report_prd","spplmnt_num","row_num","avail_cap","plan_outage","unplan_outage","other_outage","tot_net","ex_avail_cap","ex_not_avail","tot_capability","avail_cap_f","plan_outage_f","unplan_outage_f","other_outage_f","tot_net_f","ex_avail_cap_f","ex_not_avail_f","tot_capability_f"
251,2016,12,0,100,"5024","0","-205","0","4819","766","-75","5510",0,0,3,0,0,0,2,0
251,2016,12,0,200,"5024","0","0","0","5024","766","-75","5715",0,0,0,0,0,0,0,0
251,2016,12,0,300,"5024","0","0","0","5024","766","-75","5715",0,0,0,0,0,0,0,0
251,2016,12,0,400,"5024","-700","0","0","4324","766","-75","5015",0,1,0,0,0,0,0,0
251,2016,12,0,500,"4806","-1180","0","0","3626","766","-75","4317",0,0,0,0,0,0,0,0
251,2016,12,0,600,"4806","0","0","0","4806","766","-75","5497",0,0,0,0,0,0,0,0
251,2016,12,0,700,"4806","-605","0","0","4201","766","-75","4892",0,0,0,0,0,0,0,0
251,2016,12,0,800,"4806","-925","0","0","3881","766","-75","4572",0,0,0,0,0,0,0,0
251,2016,12,0,900,"4806","0","0","0","4806","766","-75","5497",0,0,0,0,0,0,0,0
251,2016,12,0,1000,"4806","-655","0","0","4151","766","-75","4842",0,0,0,0,0,0,0,0
251,2016,12,0,1100,"5024","-1340","0","0","3684","766","-75","4375",0,0,0,0,0,0,0,0
251,2016,12,0,1200,"5024","-590","0","0","4434","766","-75","5125",0,0,0,0,0,0,0,0
171,2016,12,0,100,"21977","2999","1794","0","26770","0","0","26770",0,0,0,0,0,0,0,0
171,2016,12,0,200,"24212","2081","642","0","26935","0","0","26935",0,0,0,0,0,0,0,0
171,2016,12,0,300,"21740","4045","709","0","26494","0","0","26494",0,0,0,0,0,0,0,0
171,2016,12,0,400,"23280","3363","268","0","26911","0","0","26911",0,0,0,0,0,0,0,0
171,2016,12,0,500,"24004","2565","304","0","26873","0","0","26873",0,0,0,0,0,0,0,0
171,2016,12,0,600,"25096","1302","386","0","26784","0","0","26784",0,0,0,0,0,0,0,0
171,2016,12,0,700,"24790","1665","405","0","26860","0","0","26860",0,0,0,0,0,0,0,0
171,2016,12,0,800,"24212","2139","456","0","26807","0","0","26807",0,0,0,0,0,0,0,0
171,2016,12,0,900,"24934","1413","501","0","26848","0","0","26848",0,0,0,0,0,0,0,0
171,2016,12,0,1000,"23996","2864","125","0","26985","0","0","26985",0,0,0,0,0,0,0,0
171,2016,12,0,1100,"21997","4236","339","0","26572","0","0","26572",0,0,0,0,0,0,0,0
171,2016,12,0,1200,"25562","1541","407","0","27510","0","0","27510",0,0,0,0,0,0,0,0
180,2016,12,0,100,"2711","341","190","0","3242","1","135","3378",0,0,0,0,0,0,0,0
180,2016,12,0,200,"2462","409","177","62","3110","2","135","3247",0,0,0,0,0,0,0,0
180,2016,12,0,300,"1966","683","177","62","2888","0","260","3148",0,0,0,0,0,0,0,0
180,2016,12,0,400,"2722","619","225","0","3566","1","125","3692",0,0,0,0,0,0,0,0
180,2016,12,0,500,"2703","135","0","0","2838","9","260","3107",0,0,0,0,0,0,0,0
180,2016,12,0,600,"2984","110","267","0","3361","107","135","3603",0,0,0,0,0,0,0,0
180,2016,12,0,700,"2726","174","58","0","2958","257","0","3215",0,0,0,0,0,0,0,0
180,2016,12,0,800,"2688","153","0","0","2841","263","0","3104",0,0,0,0,0,0,0,0
180,2016,12,0,900,"2497","370","0","0","2867","273","0","3140",0,0,0,0,0,0,0,0
180,2016,12,0,1000,"2105","936","177","0","3218","12","260","3490",0,0,0,0,0,0,0,0
180,2016,12,0,1100,"1776","693","0","46","2515","7","260","2782",0,0,0,0,0,0,0,0
180,2016,12,0,1200,"2332","144","187","77","2740","7","260","3007",0,0,0,0,0,0,0,0
119,2016,12,0,100,"2325","120","83","0","2528","-154","0","2374",0,0,0,0,0,0,0,0
119,2016,12,0,200,"2339","117","74","0","2530","-124","0","2406",0,0,0,0,0,0,0,0
119,2016,12,0,300,"2442","31","74","0","2547","-124","0","2423",0,0,0,0,0,0,0,0
119,2016,12,0,400,"2471","31","74","0","2576","-122","0","2454",0,0,0,0,0,0,0,0
119,2016,12,0,500,"2347","82","78","0","2507","-124","0","2383",0,0,0,0,0,0,0,0
119,2016,12,0,600,"2331","154","8","0","2493","-124","0","2369",0,0,0,0,0,0,0,0
119,2016,12,0,700,"2417","27","0","0","2444","-124","0","2320",0,0,0,0,0,0,0,0
119,2016,12,0,800,"2405","50","0","0","2455","-124","0","2331",0,0,0,0,0,0,0,0
119,2016,12,0,900,"2059","396","0","0","2455","-109","0","2346",0,0,0,0,0,0,0,0
119,2016,12,0,1000,"2141","348","0","0","2489","-109","0","2380",0,0,0,0,0,0,0,0
119,2016,12,0,1100,"2375","129","0","0","2504","26","0","2530",0,0,0,0,0,0,0,0
119,2016,12,0,1200,"2291","129","111","0","2531","-4","0","2527",0,0,0,0,0,0,0,0
160,2016,12,0,100,"1356","249","431","0","2036","0","0","2036",0,0,0,0,0,0,0,0
160,2016,12,0,200,"1265","249","520","0","2034","0","0","2034",0,0,0,0,0,0,0,0
160,2016,12,0,300,"1196","318","517","0","2031","0","0","2031",0,0,0,0,0,0,0,0
160,2016,12,0,400,"1039","190","917","0","2146","0","0","2146",0,0,0,0,0,0,0,0
160,2016,12,0,500,"1547","137","462","0","2146","0","0","2146",0,0,0,0,0,0,0,0
160,2016,12,0,600,"1878","0","340","0","2218","0","0","2218",0,0,0,0,0,0,0,0
160,2016,12,0,700,"1664","20","334","0","2018","0","0","2018",0,0,0,0,0,0,0,0
160,2016,12,0,800,"1626","0","392","0","2018","0","0","2018",0,0,0,0,0,0,0,0
160,2016,12,0,900,"1550","95","373","0","2018","0","0","2018",0,0,0,0,0,0,0,0
160,2016,12,0,1000,"1247","449","322","0","2018","0","0","2018",0,0,0,0,0,0,0,0
160,2016,12,0,1100,"856","921","241","0","2018","0","0","2018",0,0,0,0,0,0,0,0
160,2016,12,0,1200,"1314","493","211","0","2018","0","0","2018",0,0,0,0,0,0,0,0
229,2016,12,0,100,"5857","450","496","47","6850","0","0","6850",0,0,0,0,0,0,0,0
229,2016,12,0,200,"5857","0","405","14","6276","0","0","6276",0,0,0,0,0,0,0,0
229,2016,12,0,300,"5857","1165","545","24","7591","0","0","7591",0,0,0,0,0,0,0,0
229,2016,12,0,400,"5857","1337","516","11","7721","0","0","7721",0,0,0,0,0,0,0,0
229,2016,12,0,500,"5857","374","1382","26","7639","0","0","7639",0,0,0,0,0,0,0,0
229,2016,12,0,600,"5857","343","1050","39","7289","0","0","7289",0,0,0,0,0,0,0,0
229,2016,12,0,700,"5857","147","131","20","6155","0","0","6155",0,0,0,0,0,0,0,0
229,2016,12,0,800,"5857","194","667","29","6747","0","0","6747",0,0,0,0,0,0,0,0
229,2016,12,0,900,"5857","541","459","17","6874","0","0","6874",0,0,0,0,0,0,0,0
229,2016,12,0,1000,"5857","467","414","16","6754","0","0","6754",0,0,0,0,0,0,0,0
229,2016,12,0,1100,"5857","45","172","36","6110","0","0","6110",0,0,0,0,0,0,0,0
229,2016,12,0,1200,"5857","1","324","35","6217","0","0","6217",0,0,0,0,0,0,0,0
228,2016,12,0,100,"10091","6","772","13","10882","0","0","10882",0,0,0,0,0,0,0,0
228,2016,12,0,200,"10091","1","444","19","10555","0","0","10555",0,0,0,0,0,0,0,0
228,2016,12,0,300,"10091","1137","470","33","11731","0","0","11731",0,0,0,0,0,0,0,0
228,2016,12,0,400,"10091","546","711","11","11359","0","0","11359",0,0,0,0,0,0,0,0
228,2016,12,0,500,"10091","1064","944","14","12113","0","0","12113",0,0,0,0,0,0,0,0
228,2016,12,0,600,"10091","342","80","37","10550","0","0","10550",0,0,0,0,0,0,0,0
228,2016,12,0,700,"10091","10","318","135","10554","0","0","10554",0,0,0,0,0,0,0,0
228,2016,12,0,800,"10091","10","712","33","10846","0","0","10846",0,0,0,0,0,0,0,0
228,2016,12,0,900,"10091","10","339","20","10460","0","0","10460",0,0,0,0,0,0,0,0
228,2016,12,0,1000,"10091","460","438","5","10994","0","0","10994",0,0,0,0,0,0,0,0
228,2016,12,0,1100,"10091","0","392","9","10492","0","0","10492",0,0,0,0,0,0,0,0
228,2016,12,0,1200,"10091","15","150","70","10326","0","0","10326",0,0,0,0,0,0,0,0
324,2016,12,0,100,"0","0","0","0","0","0","0","0",3,4,5,6,24,23,25,26
250,2016,12,0,100,"5521","111","345","0","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,200,"5563","111","159","144","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,300,"3836","1196","945","0","5977","0","0","5977",0,0,0,0,0,0,0,0
250,2016,12,0,400,"4233","1121","623","0","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,500,"4774","1067","136","0","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,600,"5803","300","74","0","6177","22","0","6199",0,0,0,0,0,0,0,0
250,2016,12,0,700,"5813","15","144","5","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,800,"5652","236","89","0","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,900,"5398","750","29","0","6177","22","0","6199",0,0,0,0,0,0,0,0
250,2016,12,0,1000,"4677","1271","29","0","5977","22","0","5999",0,0,0,0,0,0,0,0
250,2016,12,0,1100,"4533","1451","193","0","6177","22","0","6199",0,0,0,0,0,0,0,0
250,2016,12,0,1200,"5440","308","29","0","5777","22","0","5799",0,0,0,0,0,0,0,0
170,2016,12,0,100,"4092","399","0","0","4491","75","13","4579",0,0,0,0,0,0,0,0
170,2016,12,0,200,"4287","174","0","0","4461","71","0","4532",0,0,0,0,0,0,0,0
170,2016,12,0,300,"3753","730","615","0","5098","70","0","5168",0,0,0,0,0,0,0,0
170,2016,12,0,400,"3653","842","0","0","4495","74","13","4582",0,0,0,0,0,0,0,0
170,2016,12,0,500,"3974","504","0","0","4478","70","13","4561",0,0,0,0,0,0,0,0
170,2016,12,0,600,"3937","540","0","0","4477","68","13","4558",0,0,0,0,0,0,0,0
170,2016,12,0,700,"3962","491","0","0","4453","62","13","4528",0,0,0,0,0,0,0,0
170,2016,12,0,800,"3909","519","0","0","4428","59","73","4560",0,0,0,0,0,0,0,0
170,2016,12,0,900,"3642","790","0","0","4432","67","1","4500",0,0,0,0,0,0,0,0
170,2016,12,0,1000,"3550","887","0","0","4437","73","73","4583",0,0,0,0,0,0,0,0
170,2016,12,0,1100,"3603","848","0","0","4451","90","65","4606",0,0,0,0,0,0,0,0
170,2016,12,0,1200,"3818","724","0","0","4542","94","0","4636",0,0,0,0,0,0,0,0
133,2016,12,0,100,"532","0","0","0","532","-39","0","493",0,0,0,0,0,0,0,0
133,2016,12,0,200,"545","0","0","0","545","-39","0","506",0,0,0,0,0,0,0,0
133,2016,12,0,300,"518","0","0","0","518","-39","0","479",0,0,0,0,0,0,0,0
133,2016,12,0,400,"477","34","0","0","511","-39","0","472",0,0,0,0,0,0,0,0
133,2016,12,0,500,"506","0","0","0","506","-51","0","455",0,0,0,0,0,1,0,0
133,2016,12,0,600,"463","0","0","0","463","-39","0","424",0,0,0,0,0,0,0,0
133,2016,12,0,700,"337","117","0","0","454","-39","0","415",0,0,0,0,0,0,0,0
133,2016,12,0,800,"468","20","0","0","488","-39","0","449",0,0,0,0,0,0,0,0
133,2016,12,0,900,"445","61","18","0","524","-39","0","485",0,0,0,0,0,0,0,0
133,2016,12,0,1000,"524","0","0","0","524","-39","0","485",0,0,0,0,0,0,0,0
133,2016,12,0,1100,"560","0","0","0","560","-39","0","521",0,0,0,0,0,0,0,0
133,2016,12,0,1200,"541","19","0","0","560","-39","0","521",0,0,0,0,0,0,0,0
262,2016,12,0,100,"3731","461","951","0","5143","0","0","5143",0,0,0,0,0,0,0,0
262,2016,12,0,200,"4343","400","673","0","5416","0","0","5416",0,0,0,0,0,0,0,0
262,2016,12,0,300,"4415","183","270","0","4868","0","0","4868",0,0,0,0,0,0,0,0
262,2016,12,0,400,"3862","636","442","0","4940","0","0","4940",0,0,0,0,0,0,0,0
262,2016,12,0,500,"3720","605","739","0","5064","0","0","5064",0,0,0,0,0,0,0,0
262,2016,12,0,600,"4463","0","735","0","5198","0","0","5198",0,0,0,0,0,0,0,0
262,2016,12,0,700,"4582","0","490","0","5072","0","0","5072",0,0,0,0,0,0,0,0
262,2016,12,0,800,"4680","0","374","0","5054","0","0","5054",0,0,0,0,0,0,0,0
262,2016,12,0,900,"3117","929","565","0","4611","0","0","4611",0,0,0,0,0,0,0,0
262,2016,12,0,1000,"4150","0","401","0","4551","0","0","4551",0,0,0,0,0,0,0,0
262,2016,12,0,1100,"3789","1012","70","0","4871","0","0","4871",0,0,0,0,0,0,0,0
262,2016,12,0,1200,"4100","790","408","0","5298","0","0","5298",0,0,0,0,0,0,0,0
139,2016,12,0,100,"786","0","0","0","786","555","0","1341",0,0,0,0,0,0,0,0
139,2016,12,0,200,"798","0","0","0","798","555","0","1353",0,0,0,0,0,0,0,0
139,2016,12,0,300,"800","6","0","0","806","590","0","1396",0,0,0,0,0,0,0,0
139,2016,12,0,400,"837","45","0","0","882","455","50","1387",0,0,0,0,0,0,0,0
139,2016,12,0,500,"735","135","0","16","886","452","25","1363",0,0,0,0,0,0,0,0
139,2016,12,0,600,"785","83","0","16","884","299","150","1333",0,0,0,0,0,0,0,0
139,2016,12,0,700,"746","126","0","0","872","423","0","1295",0,0,0,0,0,0,0,0
139,2016,12,0,800,"791","73","0","0","864","342","0","1206",0,0,0,0,0,0,0,0
139,2016,12,0,900,"583","260","0","0","843","385","0","1228",0,0,0,0,0,0,0,0
139,2016,12,0,1000,"603","228","0","0","831","366","0","1197",0,0,0,0,0,0,0,0
139,2016,12,0,1100,"789","0","0","0","789","435","75","1299",0,0,0,0,0,0,0,0
139,2016,12,0,1200,"769","0","0","0","769","536","0","1305",0,0,0,0,0,0,0,0
157,2016,12,0,100,"24266","195","502","140","25103","25","0","25128",0,0,0,0,0,0,0,0
157,2016,12,0,200,"23938","796","229","140","25103","25","0","25128",0,0,0,0,0,0,0,0
157,2016,12,0,300,"19938","2846","72","2247","25103","25","0","25128",0,0,0,0,0,0,0,0
157,2016,12,0,400,"19041","3995","226","1137","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,500,"20016","894","586","2903","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,600,"22992","1059","348","0","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,700,"22428","247","1724","0","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,800,"23107","182","1110","0","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,900,"22992","540","112","755","24399","25","0","24424",0,0,0,0,0,0,0,0
157,2016,12,0,1000,"20224","4425","188","266","25103","25","0","25128",0,0,0,0,0,0,0,0
157,2016,12,0,1100,"19704","3024","1468","907","25103","25","0","25128",0,0,0,0,0,0,0,0
157,2016,12,0,1200,"23219","1448","274","162","25103","25","0","25128",0,0,0,0,0,0,0,0
257,2016,12,0,100,"59118","8249","9726","0","77093","0","0","77093",0,0,0,0,0,0,0,0
257,2016,12,0,200,"59415","6798","9566","0","75779","0","0","75779",0,0,0,0,0,0,0,0
257,2016,12,0,300,"58426","14886","6675","0","79987","0","0","79987",0,0,0,0,0,0,0,0
257,2016,12,0,400,"48881","20882","8881","0","78644","0","0","78644",0,0,0,0,0,0,0,0
257,2016,12,0,500,"54300","12762","9883","0","76945","0","0","76945",0,0,0,0,0,0,0,0
257,2016,12,0,600,"62115","5818","8377","0","76310","0","0","76310",0,0,0,0,0,0,0,0
257,2016,12,0,700,"63595","4366","8202","0","76163","0","0","76163",0,0,0,0,0,0,0,0
257,2016,12,0,800,"61598","4751","10416","0","76765","0","0","76765",0,0,0,0,0,0,0,0
257,2016,12,0,900,"56400","10555","11539","0","78494","0","0","78494",0,0,0,0,0,0,0,0
257,2016,12,0,1000,"52074","17027","14488","0","83589","0","0","83589",0,0,0,0,0,0,0,0
257,2016,12,0,1100,"49158","18304","14789","0","82251","0","0","82251",0,0,0,0,0,0,0,0
257,2016,12,0,1200,"58396","9049","13474","0","80919","0","0","80919",0,0,0,0,0,0,0,0
172,2016,12,0,100,"657","0","0","0","657","3","0","660",0,0,0,0,0,0,0,0
172,2016,12,0,200,"657","0","0","0","657","3","0","660",0,0,0,0,0,0,0,0
172,2016,12,0,300,"582","75","0","0","657","3","0","660",0,0,0,0,0,0,0,0
172,2016,12,0,400,"539","118","0","0","657","3","0","660",0,0,0,0,0,0,0,0
172,2016,12,0,500,"521","108","0","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,600,"397","232","0","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,700,"629","0","0","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,800,"629","0","0","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,900,"629","0","0","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,1000,"397","0","232","0","629","3","0","632",0,0,0,0,0,0,0,0
172,2016,12,0,1100,"425","232","0","0","657","3","0","660",0,0,0,0,0,0,0,0
172,2016,12,0,1200,"425","232","0","0","657","3","0","660",0,0,0,0,0,0,0,0
233,2016,12,0,100,"14711","78","168","0","14957","871","0","15828",0,0,0,0,0,0,0,0
233,2016,12,0,200,"13717","30","1211","0","14958","1056","0","16014",0,0,0,0,0,0,0,0
233,2016,12,0,300,"13589","1309","63","0","14961","1031","0","15992",0,0,0,0,0,0,0,0
233,2016,12,0,400,"12513","1529","195","0","14237","912","0","15149",0,0,0,0,0,0,0,0
233,2016,12,0,500,"12874","1173","190","0","14237","392","0","14629",0,0,0,0,0,0,0,0
233,2016,12,0,600,"13309","63","865","0","14237","989","0","15226",0,0,0,0,0,0,0,0
233,2016,12,0,700,"14125","2","110","0","14237","830","0","15067",0,0,0,0,0,0,0,0
233,2016,12,0,800,"14006","6","225","0","14237","1079","0","15316",0,0,0,0,0,0,0,0
233,2016,12,0,900,"13734","448","55","0","14237","752","0","14989",0,0,0,0,0,0,0,0
233,2016,12,0,1000,"10759","2756","722","0","14237","394","0","14631",0,0,0,0,0,0,0,0
233,2016,12,0,1100,"13478","1283","202","0","14963","848","0","15811",0,0,0,0,0,0,0,0
233,2016,12,0,1200,"13747","649","571","0","14967","1085","0","16052",0,0,0,0,0,0,0,0
253,2016,12,0,100,"62124","-3056","-2380","0","56688","-258","0","56430",0,4,5,6,0,8,0,0
253,2016,12,0,200,"62129","-3965","-241","0","57923","-258","0","57665",0,0,0,0,0,0,0,0
253,2016,12,0,300,"61293","-8181","-2220","0","50892","-326","0","50566",0,0,0,0,0,0,0,0
253,2016,12,0,400,"60590","-5191","-3368","0","52031","-326","0","51705",0,0,0,0,0,0,0,0
253,2016,12,0,500,"60536","-1717","-1308","-113","57398","-326","0","57072",0,0,0,0,0,0,0,0
253,2016,12,0,600,"60106","-1791","-1761","-113","56441","-682","0","55759",0,0,0,0,0,0,0,0
253,2016,12,0,700,"60427","-662","-323","-113","59329","-682","0","58647",0,0,0,0,0,0,0,0
253,2016,12,0,800,"60173","-186","-920","-113","58954","-682","0","58272",0,0,0,0,0,0,0,0
253,2016,12,0,900,"60018","-2547","-2705","-113","54653","-682","0","53971",0,0,0,0,0,0,0,0
253,2016,12,0,1000,"60775","-7272","-1769","0","51734","-610","0","51124",0,0,0,0,0,0,0,0
253,2016,12,0,1100,"60775","-3742","-2149","0","54884","-610","0","54274",0,0,0,0,0,0,0,0
253,2016,12,0,1200,"61791","-2911","-3027","0","55853","-542","0","55311",0,0,0,0,0,0,0,0
194,2016,12,0,100,"6396","1435","557","0","8388","352","179","8919",0,0,0,0,0,0,0,0
194,2016,12,0,200,"6204","1253","896","0","8353","265","266","8884",0,0,0,0,0,0,0,0
194,2016,12,0,300,"5899","1228","727","0","7854","347","184","8385",0,0,0,0,0,0,0,0
194,2016,12,0,400,"5649","1754","774","0","8177","322","209","8708",0,0,0,0,0,0,0,0
194,2016,12,0,500,"6100","1611","476","0","8187","369","162","8718",0,0,0,0,0,0,0,0
194,2016,12,0,600,"7478","466","691","0","8635","424","107","9166",0,0,0,0,0,0,0,0
194,2016,12,0,700,"7021","52","727","0","7800","416","115","8331",0,0,0,0,0,0,0,0
194,2016,12,0,800,"6974","52","229","0","7255","416","115","7786",0,0,0,0,0,0,0,0
194,2016,12,0,900,"6964","794","512","0","8270","419","112","8801",0,0,0,0,0,0,0,0
194,2016,12,0,1000,"6380","1603","287","0","8270","364","167","8801",0,0,0,0,0,0,0,0
194,2016,12,0,1100,"6429","1303","188","0","7920","321","210","8451",0,0,0,0,0,0,0,0
194,2016,12,0,1200,"5898","1937","235","0","8070","373","158","8601",0,0,0,0,0,0,0,0
185,2016,12,0,100,"31330","872","813","0","33015","2642","0","35657",0,0,0,0,0,0,0,0
185,2016,12,0,200,"30331","680","2042","0","33053","3076","0","36129",0,0,0,0,0,0,0,0
185,2016,12,0,300,"30562","864","1703","0","33129","3828","0","36957",0,0,0,0,0,0,0,0
185,2016,12,0,400,"27936","3666","1502","0","33104","1933","0","35037",0,0,0,0,0,0,0,0
185,2016,12,0,500,"31223","962","928","0","33113","331","0","33444",0,0,0,0,0,0,0,0
185,2016,12,0,600,"29546","76","890","0","30512","2224","0","32736",0,0,0,0,0,0,0,0
185,2016,12,0,700,"29917","49","562","0","30528","2362","0","32890",0,0,0,0,0,0,0,0
185,2016,12,0,800,"27933","24","2644","0","30601","2917","0","33518",0,0,0,0,0,0,0,0
185,2016,12,0,900,"29493","256","833","0","30582","3021","0","33603",0,0,0,0,0,0,0,0
185,2016,12,0,1000,"25713","5332","2112","0","33157","2516","0","35673",0,0,0,0,0,0,0,0
185,2016,12,0,1100,"29641","2485","1031","0","33157","2569","0","35726",0,0,0,0,0,0,0,0
185,2016,12,0,1200,"30340","653","2164","0","33157","2731","0","35888",0,0,0,0,0,0,0,0
273,2016,12,0,100,"8770","230","16","0","9016","0","0","9016",0,0,0,0,0,0,0,0
273,2016,12,0,200,"7598","1404","0","0","9002","0","0","9002",0,0,0,0,0,0,0,0
273,2016,12,0,300,"7895","1104","0","0","8999","0","0","8999",0,0,0,0,0,0,0,0
273,2016,12,0,400,"7399","1595","2","0","8996","0","0","8996",0,0,0,0,0,0,0,0
273,2016,12,0,500,"8442","530","24","0","8996","0","0","8996",0,0,0,0,0,0,0,0
273,2016,12,0,600,"8473","328","181","0","8982","0","0","8982",0,0,0,0,0,0,0,0
273,2016,12,0,700,"8855","113","12","0","8980","0","0","8980",0,0,0,0,0,0,0,0
273,2016,12,0,800,"8637","317","29","0","8983","0","0","8983",0,0,0,0,0,0,0,0
273,2016,12,0,900,"7768","1166","39","0","8973","0","0","8973",0,0,0,0,0,0,0,0
273,2016,12,0,1000,"7144","1781","46","0","8971","0","0","8971",0,0,0,0,0,0,0,0
273,2016,12,0,1100,"7470","1432","87","0","8989","0","0","8989",0,0,0,0,0,0,0,0
273,2016,12,0,1200,"7947","948","105","0","9000","0","0","9000",0,0,0,0,0,0,0,0
210,2016,12,0,100,"9197","20","0","0","9217","0","0","9217",0,0,0,0,0,0,0,0
210,2016,12,0,200,"9189","8","20","0","9217","0","0","9217",0,0,0,0,0,0,0,0
210,2016,12,0,300,"9209","8","0","0","9217","0","0","9217",0,0,0,0,0,0,0,0
210,2016,12,0,400,"9217","0","0","0","9217","0","0","9217",0,0,0,0,0,0,0,0
210,2016,12,0,500,"9180","0","35","0","9215","0","0","9215",0,0,0,0,0,0,0,0
210,2016,12,0,600,"9623","13","140","0","9776","0","0","9776",0,0,0,0,0,0,0,0
210,2016,12,0,700,"9544","40","192","0","9776","0","0","9776",0,0,0,0,0,0,0,0
210,2016,12,0,800,"9546","0","230","0","9776","0","0","9776",0,0,0,0,0,0,0,0
210,2016,12,0,900,"9281","0","490","0","9771","0","0","9771",0,0,0,0,0,0,0,0
210,2016,12,0,1000,"8192","751","258","0","9201","0","0","9201",0,0,0,0,0,0,0,0
210,2016,12,0,1100,"8419","520","262","0","9201","0","0","9201",0,0,0,0,0,0,0,0
210,2016,12,0,1200,"7908","1121","172","0","9201","0","0","9201",0,0,0,0,0,0,0,0
210,2015,12,0,100,"8529","962","54","0","9545","0","0","9545",0,0,0,0,0,0,0,0
210,2015,12,0,200,"7635","1849","110","0","9594","0","0","9594",0,0,0,0,0,0,0,0
210,2015,12,0,300,"6266","2924","404","0","9594","0","0","9594",0,0,0,0,0,0,0,0
210,2015,12,0,400,"7966","1349","279","0","9594","0","0","9594",0,0,0,0,0,0,0,0
210,2015,12,0,500,"8383","994","217","0","9594","0","0","9594",0,0,0,0,0,0,0,0
210,2015,12,0,600,"8679","922","563","0","10164","0","0","10164",0,0,0,0,0,0,0,0
210,2015,12,0,700,"8646","1067","451","0","10164","0","0","10164",0,0,0,0,0,0,0,0
210,2015,12,0,800,"9193","771","200","0","10164","0","0","10164",0,0,0,0,0,0,0,0
210,2015,12,0,900,"8459","1721","4","0","10184","0","0","10184",0,0,0,0,0,0,0,0
210,2015,12,0,1000,"7691","1742","180","0","9613","0","0","9613",0,0,0,0,0,0,0,0
210,2015,12,0,1100,"8203","1518","5","0","9726","0","0","9726",0,0,0,0,0,0,0,0
210,2015,12,0,1200,"8277","934","16","0","9227","0","0","9227",0,0,0,0,0,0,0,0
182,2016,12,0,100,"566","102","55","0","723","16","1","740",0,0,0,0,0,0,0,0
182,2016,12,0,200,"489","214","20","0","723","16","1","740",0,0,0,0,0,0,0,0
