datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-01 00:00:00,53928.0,48.54448440932767,2262765.281822345,535.5437077830418,31976293.39925571,0.017531858534379413,21248.723073953726,0.5186917816765827,17679.195320278242,556361.5098566975,0.0,24877.896286901963,29050.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,225368.79907217564,208550.91460108626,0.0
2017-01-01 01:00:00,53173.0,48.53358352431141,2226116.2719819117,407.43485271071415,31596354.057856686,0.0020585510891877818,21238.43314964591,0.024088851361867704,17381.7717618482,553511.6530687007,0.0,24877.896286901963,28295.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,225368.79907217564,201489.5704486673,0.0
2017-01-01 02:00:00,52325.0,48.43007559895069,2185032.3084414448,844.4447487462161,30896353.631341852,0.39381062070766865,20910.60654719418,0.314024545559195,17144.93978907736,547860.134139477,0.0,24140.463252718673,28184.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,218424.29912735507,200654.02189415577,0.0
2017-01-01 03:00:00,51836.0,48.4076108113596,2161357.357187121,866.2298434601478,30476286.9895428,0.45935544879365797,20696.57161173291,0.391562579693596,16965.99327251768,542561.6532460181,0.0,23651.463252718673,28184.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,213911.25738157117,200654.02189415577,0.0
2017-01-01 04:00:00,51832.0,48.4076108113596,2161163.7267438755,866.2298434601478,30472822.07016896,0.45935544879365797,20694.734189937735,0.391562579693596,16964.427022198906,542509.112286882,0.0,23647.463252718673,28184.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,213874.0316966146,200654.02189415577,0.0
2017-01-01 05:00:00,52372.0,48.43007559895069,2187308.5219945954,844.4447487462161,30936042.534532927,0.39381062070766865,20929.11564636744,0.314024545559195,17159.698942718645,548150.3281475585,0.0,24187.463252718673,28184.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,218850.7053778452,200654.02189415577,0.0
2017-01-01 06:00:00,52525.0,48.43007559895069,2194718.323561235,844.4447487462161,31065242.5810911,0.39381062070766865,20989.368671335713,0.314024545559195,17207.7446981892,549095.0022589725,0.0,24340.463252718673,28184.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,220238.79381029186,200654.02189415577,0.0
2017-01-01 07:00:00,54052.0,48.549087483146096,2268785.182554014,449.1309344262295,32035479.565743573,0.00227,21249.621637201548,0.10987563025210084,17709.349575854732,556621.0202962585,0.0,24877.896286901963,29174.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,225368.79907217564,209647.20433117062,0.0
2017-01-01 08:00:00,55170.0,48.82112998389615,2323199.0167442113,854.2210842312627,32786778.08909473,0.3818345197740113,21531.31024598028,0.4608378687726883,18092.201363332766,563489.5826058998,0.0,25424.963252718673,29745.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,230565.41831778438,214612.04766023127,0.0
2017-01-01 09:00:00,56103.0,48.82112998389615,2368749.131019186,854.2210842312627,33583766.360682495,0.3818345197740113,21887.561852929433,0.4608378687726883,18522.163094897685,569475.2413385503,0.0,26357.963252718673,29745.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,239128.27059658832,214612.04766023127,0.0
2017-01-01 10:00:00,55804.0,48.82112998389615,2354151.6131540015,854.2210842312627,33328354.25649735,0.3818345197740113,21773.393331517003,0.4608378687726883,18384.372572134653,567557.0077254073,0.0,26058.963252718673,29745.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,236384.11965193413,214612.04766023127,0.0
2017-01-01 11:00:00,54818.0,48.658652241081214,2306033.220674819,562.761372640114,32482609.229395278,0.002844077029903692,21388.283496491145,0.14135041251086178,17825.989068210132,559471.7499591685,0.0,25095.896286901963,29722.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,227436.2291631373,214372.564762952,0.0
2017-01-01 12:00:00,54879.0,48.73322303030303,2309004.237145209,911.8250138574381,32530225.4668244,0.4799217679738562,21406.617885343047,1.091569778519059,17870.783411497505,560153.1019069498,0.0,25133.963252718673,29745.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,227809.12707795267,214612.04766023127,0.0
2017-01-01 13:00:00,54415.0,48.624275196038084,2286432.432203201,882.6778997327015,32196404.270698212,0.6302133237535925,21265.182351579195,0.37615209979166664,17729.95159282557,557003.8155130931,0.0,24901.463252718673,29513.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,225592.29932117622,212246.0874641085,0.0
2017-01-01 14:00:00,54006.0,48.549087483146096,2266551.9245297895,449.1309344262295,32014819.542759966,0.00227,21249.51721720155,0.10987563025210084,17704.295296863136,556587.3370299746,0.0,24877.896286901963,29128.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,225368.79907217564,209265.3874384293,0.0
2017-01-01 15:00:00,53978.0,48.549087483146096,2265192.550080261,449.1309344262295,32002243.876596034,0.00227,21249.45365720155,0.10987563025210084,17701.218779216077,556566.8341722365,0.0,24877.896286901963,29100.10371309804,0.0,0.0,0.0,0.0,0,0.0,gas,225368.79907217564,209032.97715589107,0.0
2017-01-01 16:00:00,55575.0,48.82112998389615,2342971.574387689,854.2210842312627,33132737.62820839,0.3818345197740113,21685.953226488753,0.4608378687726883,18278.840700185705,566087.8589046388,0.0,25829.963252718673,29745.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,234282.4120722491,214612.04766023127,0.0
2017-01-01 17:00:00,60569.0,49.549508764508914,2588292.85022536,854.625869047619,37110108.200006254,1.081431334149327,25173.405898735946,0.37144944375772554,20890.19850203985,639267.9701489554,0.0,29851.963252718673,30717.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,271912.93834662164,223240.69286002513,0.0
2017-01-01 18:00:00,63039.0,49.76813937143146,2710943.6610132377,950.2428158078887,39065486.87222371,0.4374818646346315,27354.400706526914,0.26281252777835473,22169.648183805573,696320.6918115338,0.0,31726.963252718673,31312.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,289888.68606485036,228020.57361902096,0.0
2017-01-01 19:00:00,62508.0,49.74265312504792,2684519.1048789667,433.045210281028,38728141.01203331,0.002188085575761148,27262.88586238041,0.019112821463124714,22108.756281972393,693429.4654597568,0.0,31519.396286901963,30988.60371309804,0.0,0.0,0.0,0.0,0,0.0,gas,287769.68564510223,225421.84393495956,0.0
2017-01-01 20:00:00,60446.0,49.549508764508914,2582198.260647326,854.625869047619,37004989.21811339,1.081431334149327,25040.389844635578,0.37144944375772554,20844.510220457647,636168.4792451998,0.0,29728.963252718673,30717.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,270808.2323942407,223240.69286002513,0.0
2017-01-01 21:00:00,58130.0,49.011665792280674,2472248.920682378,887.6362158391807,35320835.58630877,0.516649391606252,23819.670636385057,0.5516916813849525,19611.21660671371,604813.8357467838,0.0,28264.963252718695,29865.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,257122.75738016338,215764.90022433383,0.0
2017-01-01 22:00:00,55447.0,48.549087483146096,2341289.8599105733,661.0003489918065,33338128.795727175,0.37718032604168883,22473.77949233793,0.3283280205444762,18502.63374423752,579527.1473049755,0.0,26509.909792903334,28937.090207096688,0.0,0.0,0.0,0.0,0,0.5,gas,240673.5473471919,207383.70912345074,0.0
2017-01-01 23:00:00,52694.0,47.84933859894377,2208078.700789273,866.5430040084818,31409101.161397915,0.7678507693505786,21754.958677395574,0.4931715034852369,17370.955371044874,560552.8125171154,0.0,24991.463252718695,27702.53674728133,0.0,0.0,0.0,0.0,0,1.0,coal,226536.4451716226,196090.8693303331,0.0
2017-01-02 00:00:00,49370.0,46.83878335021183,2050742.2261728363,833.8084046445684,28827735.989686213,0.438913877210173,20433.573759649316,0.3844623339538872,15882.483615708197,524258.33510283194,0.0,22388.24851138213,26981.751488617894,0.0,0.0,0.0,0.0,0,1.0,coal,202310.32140850808,189536.03992483983,0.0
2017-01-02 01:00:00,47873.0,46.57566095276683,1980868.357035805,845.1228499174188,27793198.066753287,0.6046559589686205,19562.076401520037,0.8080336906729324,15022.463015764322,495376.69316389033,0.0,21451.200442333156,26421.79955766686,0.0,0.0,0.0,0.0,0,1.0,coal,194478.0037190419,184013.4908889594,0.0
2017-01-02 02:00:00,46290.0,46.1243644390565,1907442.5026942284,1169.2787734922288,26554391.24572408,1.18839236785146,14656.131535572236,0.7084106757965776,13957.2111838763,401365.98630557116,0.0,20423.563976422014,25866.436023578004,0.0,0.0,0.0,0.0,0,1.0,coal,184167.25127189868,179299.46354145018,0.0
2017-01-02 03:00:00,45765.0,46.11263761101934,1883228.3667500634,878.9314105584006,25998451.078905303,0.6547988108474534,14272.613046566585,0.7663688625491016,13599.114917448633,391902.30747355404,0.0,19898.56397642201,25866.436023578004,0.0,0.0,0.0,0.0,0,1.0,coal,178399.22681376067,179299.46354145018,0.0
2017-01-02 04:00:00,47405.0,46.55568141248945,1959074.3828478362,646.3153603338626,27494069.07444966,0.3121018570639314,19428.180503808446,0.4314529687748415,14769.325457921126,489661.52117443027,0.0,21229.277700117298,26175.72229988272,0.0,0.0,0.0,0.0,0,0.5,gas,192465.67141845476,181935.89469987532,0.0
2017-01-02 05:00:00,48903.0,46.75649354121784,2028898.3898451542,805.2797766183301,28525384.33134402,0.794118983351866,20170.7142427587,0.5678642594668775,15698.61875804355,515735.5619960271,0.0,22136.154131672545,26766.84586832748,0.0,0.0,0.0,0.0,0,1.0,coal,200335.42035510103,187344.00420735517,0.0
2017-01-02 06:00:00,51653.0,47.533928823591175,2158359.5239060703,706.5243115998394,30634295.635240845,0.31571555428724013,21332.493477778626,0.4460611425330457,16983.64529458399,550151.389748814,0.0,24330.767202501567,27322.23279749846,0.0,0.0,0.0,0.0,0,0.5,gas,220245.52744973544,192578.26366724094,0.0
2017-01-02 07:00:00,54899.0,48.54448440932767,2314687.2506114,704.2067356702128,33053801.069635995,0.38481125530887855,22447.124544369286,0.5327360962567171,18289.17381390603,577243.7434187869,0.0,26483.571127900548,28415.428872099474,0.0,0.0,0.0,0.0,0,0.5,gas,240426.54777501596,202527.78607363612,0.0
2017-01-02 08:00:00,57388.0,48.92439941986856,2435911.64304473,700.5202555698586,34681153.22124196,0.5853903481915633,22906.58415911085,0.32016946604313795,19165.441681151682,588682.6363594286,0.0,27566.996286901966,29821.003713098056,0.0,0.0,0.0,0.0,0,0.5,gas,250495.60636947924,215341.82378027984,0.0
2017-01-02 09:00:00,60482.0,49.549508764508914,2583982.042962848,854.625869047619,37035755.74939911,1.081431334149327,25079.321372664956,0.37144944375772554,20857.882400432925,637075.6473145917,0.0,29764.963252718673,30717.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,271131.5609656692,223240.69286002513,0.0
2017-01-02 10:00:00,62541.0,49.76291758408461,2686160.644185808,433.2017713231452,38742431.74929839,0.002189324437519655,27262.958071145666,0.019657290730196786,22109.387858245405,693435.6651761702,0.0,31519.396286901963,31021.60371309804,0.0,0.0,0.0,0.0,0,0.0,gas,287769.68564510223,225686.8962373392,0.0
2017-01-02 11:00:00,63409.0,49.77141256961676,2729357.9791788007,843.5657723097688,39413602.5664436,1.0963986386386386,27537.727916496773,1.252401031891745,22299.116714069634,701973.1522331527,0.0,32096.963252718673,31312.03674728133,0.0,0.0,0.0,0.0,0,1.0,coal,293628.6359195064,228020.57361902096,0.0
