"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"RI","Manchester Street","3236","10","07-01-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","6","1","44","",".4","Measured",".001","Calculated",".122","Measured","80.9","Measured","39.3","Measured",".059","Calculated","663.5","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","7","1","99","",".7","Measured",".001","Calculated",".019","Measured","20.9","Measured","65.2","Measured",".059","Calculated","1100","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","8","1","103","",".7","Measured",".001","Calculated",".019","Measured","21.3","Measured","66.5","Measured",".059","Calculated","1122.1","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","9","1","102","",".7","Measured",".001","Calculated",".019","Measured","21.3","Measured","66.4","Measured",".059","Calculated","1120.4","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","10","1","101","",".7","Measured",".001","Calculated",".018","Measured","20","Measured","65.9","Measured",".059","Calculated","1112.5","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","11","1","100","",".7","Measured",".001","Calculated",".02","Measured","22.2","Measured","65.7","Measured",".059","Calculated","1108.4","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","12","1","101","",".7","Measured",".001","Calculated",".02","Measured","22.3","Measured","66.1","Measured",".059","Calculated","1115.4","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","13","1","96","",".6","Measured",".001","Calculated",".02","Measured","20.9","Measured","62","Measured",".059","Calculated","1046.3","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","14","1","92","",".6","Measured",".001","Calculated",".019","Measured","19.3","Measured","60.1","Measured",".059","Calculated","1014.6","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","15","1","100","",".7","Measured",".001","Calculated",".02","Measured","22.1","Measured","65.4","Measured",".059","Calculated","1102.9","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","16","1","93","",".6","Measured",".001","Calculated",".019","Measured","19.4","Measured","60.6","Measured",".059","Calculated","1021.7","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","17","1","92","",".6","Measured",".001","Calculated",".019","Measured","19.3","Measured","60.2","Measured",".059","Calculated","1014.9","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","18","1","92","",".6","Measured",".001","Calculated",".019","Measured","19.3","Measured","60.1","Measured",".059","Calculated","1013.7","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","19","1","96","",".6","Measured",".001","Calculated",".019","Measured","19.8","Measured","61.7","Measured",".059","Calculated","1040.9","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","20","1","95","",".6","Measured",".001","Calculated",".019","Measured","19.6","Measured","61.1","Measured",".059","Calculated","1030.7","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","21","1","94","",".6","Measured",".001","Calculated",".019","Measured","19.4","Measured","60.6","Measured",".059","Calculated","1022.7","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","22",".5","12","",".15","Measured",".001","Calculated",".102","Measured","26.85","Measured","15.6","Measured",".059","Calculated","263.2","626","2191"
"RI","Manchester Street","3236","10","07-01-2017","23","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","6","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","7","1","43","",".4","Measured",".001","Calculated",".142","Measured","90.6","Measured","37.8","Measured",".059","Calculated","638","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","8","1","87","",".6","Measured",".001","Calculated",".024","Measured","23.8","Measured","58.7","Measured",".059","Calculated","990.5","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","9","1","95","",".6","Measured",".001","Calculated",".022","Measured","23","Measured","62","Measured",".059","Calculated","1045.8","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","10","1","103","",".7","Measured",".001","Calculated",".02","Measured","22.6","Measured","67.1","Measured",".059","Calculated","1131.4","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","11","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.2","Measured",".059","Calculated","1133.1","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","12","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.2","Measured",".059","Calculated","1133","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","13","1","104","",".7","Measured",".001","Calculated",".018","Measured","20.4","Measured","67.2","Measured",".059","Calculated","1133.1","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","14","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.1","Measured",".059","Calculated","1132.5","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","15","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.1","Measured",".059","Calculated","1131.9","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","16","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.1","Measured",".059","Calculated","1131.6","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","17","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.2","Measured",".059","Calculated","1133.9","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","18","1","104","",".7","Measured",".001","Calculated",".019","Measured","21.5","Measured","67.2","Measured",".059","Calculated","1133.3","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","19","1","104","",".7","Measured",".001","Calculated",".018","Measured","20.4","Measured","67.1","Measured",".059","Calculated","1131.8","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","20","1","103","",".7","Measured",".001","Calculated",".018","Measured","20.3","Measured","67","Measured",".059","Calculated","1130.1","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","21","1","99","",".7","Measured",".001","Calculated",".02","Measured","22.1","Measured","65.5","Measured",".059","Calculated","1105.2","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","22",".5","12","",".15","Measured",".001","Calculated",".11","Measured","29.05","Measured","15.65","Measured",".059","Calculated","263.95","626","2191"
"RI","Manchester Street","3236","10","07-02-2017","23","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","6","1","42","",".4","Measured",".001","Calculated",".153","Measured","97","Measured","37.6","Measured",".059","Calculated","633.8","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","7","1","86","",".6","Measured",".001","Calculated",".026","Measured","24.9","Measured","56.7","Measured",".059","Calculated","956.5","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","8","1","100","",".7","Measured",".001","Calculated",".023","Measured","25.7","Measured","66.3","Measured",".059","Calculated","1118.4","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","9","1","102","",".7","Measured",".001","Calculated",".022","Measured","24.9","Measured","67.2","Measured",".059","Calculated","1133.6","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","10","1","104","",".7","Measured",".001","Calculated",".02","Measured","22.7","Measured","67.4","Measured",".059","Calculated","1137.4","626","2191"
"RI","Manchester Street","3236","10","07-03-2017","11","1","104","",".7","Measured",".001","Calculated",".02","Measured","22.7","Measured","67.4","Measured",".059","Calculated","1137.1","626","2191"
