"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"VT","J C McNeil","589","1","04-01-2017","0","1","52","",".4","Measured",".001","Calculated",".045","Measured","30.591","Calculated","71.3","Measured",".105","Calculated","679.8","102","377"
"VT","J C McNeil","589","1","04-01-2017","1","1","52","",".4","Measured",".001","Calculated",".044","Measured","29.124","Calculated","69.4","Measured",".105","Calculated","661.9","102","377"
"VT","J C McNeil","589","1","04-01-2017","2","1","52","",".4","Measured",".001","Calculated",".046","Measured","31.473","Calculated","71.8","Measured",".105","Calculated","684.2","102","377"
"VT","J C McNeil","589","1","04-01-2017","3","1","52","",".4","Measured",".001","Calculated",".046","Measured","31.078","Calculated","70.9","Measured",".105","Calculated","675.6","102","377"
"VT","J C McNeil","589","1","04-01-2017","4","1","52","",".4","Measured",".001","Calculated",".043","Measured","29.262","Calculated","71.4","Measured",".105","Calculated","680.5","102","377"
"VT","J C McNeil","589","1","04-01-2017","5","1","52","",".4","Measured",".001","Calculated",".045","Measured","30.717","Calculated","71.6","Measured",".105","Calculated","682.6","102","377"
"VT","J C McNeil","589","1","04-01-2017","6","1","52","",".4","Measured",".001","Calculated",".042","Measured","28.812","Calculated","71.9","Measured",".105","Calculated","686","102","377"
"VT","J C McNeil","589","1","04-01-2017","7","1","52","",".4","Measured",".001","Calculated",".045","Measured","31.01","Calculated","72.3","Measured",".105","Calculated","689.1","102","377"
"VT","J C McNeil","589","1","04-01-2017","8","1","52","",".4","Measured",".001","Calculated",".049","Measured","34.619","Calculated","74.1","Measured",".105","Calculated","706.5","102","377"
"VT","J C McNeil","589","1","04-01-2017","9","1","52","",".5","Measured",".001","Calculated",".047","Measured","35.739","Calculated","79.7","Measured",".105","Calculated","760.4","102","377"
"VT","J C McNeil","589","1","04-01-2017","10","1","52","",".4","Measured",".001","Calculated",".057","Measured","40.516","Calculated","74.5","Measured",".105","Calculated","710.8","102","377"
"VT","J C McNeil","589","1","04-01-2017","11","1","52","",".4","Measured",".001","Calculated",".058","Measured","39.846","Calculated","72.1","Measured",".105","Calculated","687","102","377"
"VT","J C McNeil","589","1","04-01-2017","12","1","52","",".4","Measured",".001","Calculated",".062","Measured","43.828","Calculated","74.1","Measured",".105","Calculated","706.9","102","377"
"VT","J C McNeil","589","1","04-01-2017","13","1","52","",".4","Measured",".001","Calculated",".061","Measured","43.176","Calculated","74.2","Measured",".105","Calculated","707.8","102","377"
"VT","J C McNeil","589","1","04-01-2017","14","1","52","",".4","Measured",".001","Calculated",".063","Measured","44.667","Calculated","74.4","Measured",".105","Calculated","709","102","377"
