"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"OR","Boardman","6106","1SG","09-01-2017","0","1","541","","2241.8","Measured",".426","Calculated",".2","Measured","1053.48","Calculated","552.4","Measured",".105","Calculated","5267.4","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","1","1","539","","2065.3","Measured",".392","Calculated",".202","Measured","1064.863","Calculated","552.9","Measured",".105","Calculated","5271.6","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","2","1","536","","2090.5","Measured",".403","Calculated",".192","Measured","996.518","Calculated","544.3","Measured",".105","Calculated","5190.2","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","3","1","553","","2133.8","Measured",".394","Calculated",".204","Measured","1103.762","Calculated","567.5","Measured",".105","Calculated","5410.6","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","4","1","555","","2072","Measured",".385","Calculated",".208","Measured","1118.978","Calculated","564.2","Measured",".105","Calculated","5379.7","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","5","1","556","","2028.3","Measured",".375","Calculated",".207","Measured","1119.146","Calculated","567","Measured",".105","Calculated","5406.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","6","1","581","","2077.5","Measured",".367","Calculated",".224","Measured","1267.93","Calculated","593.7","Measured",".105","Calculated","5660.4","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","7","1","582","","2245.3","Measured",".396","Calculated",".227","Measured","1288.407","Calculated","595.3","Measured",".105","Calculated","5675.8","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","8","1","581","","2233.8","Measured",".393","Calculated",".233","Measured","1324.722","Calculated","596.3","Measured",".105","Calculated","5685.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","9","1","582","","2142.1","Measured",".376","Calculated",".229","Measured","1303.903","Calculated","597.2","Measured",".105","Calculated","5693.9","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","10","1","583","","2095.9","Measured",".371","Calculated",".228","Measured","1286.923","Calculated","592","Measured",".105","Calculated","5644.4","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","11","1","583","","2201.5","Measured",".377","Calculated",".228","Measured","1330.722","Calculated","612.1","Measured",".105","Calculated","5836.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","12","1","581","","2372.6","Measured",".401","Calculated",".23","Measured","1361.209","Calculated","620.7","Measured",".105","Calculated","5918.3","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","13","1","582","","2466.2","Measured",".423","Calculated",".236","Measured","1374.346","Calculated","610.8","Measured",".105","Calculated","5823.5","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","14","1","582","","2384.2","Measured",".411","Calculated",".239","Measured","1387.228","Calculated","608.8","Measured",".105","Calculated","5804.3","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","15","1","583","","2419.6","Measured",".406","Calculated",".241","Measured","1434.962","Calculated","624.5","Measured",".105","Calculated","5954.2","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","16","1","582","","2486.2","Measured",".417","Calculated",".236","Measured","1407.976","Calculated","625.7","Measured",".105","Calculated","5966","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","17","1","583","","2540.1","Measured",".425","Calculated",".23","Measured","1376.182","Calculated","627.5","Measured",".105","Calculated","5983.4","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","18","1","583","","2612","Measured",".438","Calculated",".236","Measured","1408.283","Calculated","625.9","Measured",".105","Calculated","5967.3","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","19","1","582","","2486","Measured",".423","Calculated",".233","Measured","1367.757","Calculated","615.7","Measured",".105","Calculated","5870.2","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","20","1","583","","2301.8","Measured",".389","Calculated",".226","Measured","1337.039","Calculated","620.5","Measured",".105","Calculated","5916.1","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","21","1","582","","2206.3","Measured",".376","Calculated",".227","Measured","1331.196","Calculated","615.1","Measured",".105","Calculated","5864.3","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","22","1","567","","2260.5","Measured",".385","Calculated",".225","Measured","1322.37","Calculated","616.4","Measured",".105","Calculated","5877.2","820","2778"
"OR","Boardman","6106","1SG","09-01-2017","23","1","566","","2195.7","Measured",".376","Calculated",".224","Measured","1309.19","Calculated","613","Measured",".105","Calculated","5844.6","820","2778"
"OR","Boardman","6106","1SG","09-02-2017","0","1","534","","2068.7","Measured",".375","Calculated",".193","Measured","1064.723","Calculated","578.6","Measured",".105","Calculated","5516.7","820","2778"
