"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"RI","Manchester Street","3236","10","01-01-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","6","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","7","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","8","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","9","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","10","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","11","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","12","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","13","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","14",".75","10","",".075","Measured","0","Calculated",".148","Measured","27.375","Measured","10.95","Measured",".059","Calculated","185.1","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","15","1","40","",".4","Measured",".001","Calculated",".266","Measured","175.3","Measured","39.1","Measured",".059","Calculated","659.2","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","16","1","89","",".7","Measured",".001","Calculated",".016","Measured","17.4","Measured","64.5","Measured",".059","Calculated","1087.4","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","17","1","88","",".6","Measured",".001","Calculated",".019","Measured","20.3","Measured","63.4","Measured",".059","Calculated","1069.8","626","2191"
"RI","Manchester Street","3236","10","01-01-2017","18","1","104","",".7","Measured",".001","Calculated",".013","Measured","15.4","Measured","70.4","Measured",".059","Calculated","1187.7","626","2191"
