"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","0","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","1","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","2","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","3","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","4","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","5","0","","","","","","","","","","","","","","","","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","6",".18","16","",".033","Measured",".001","Calculated",".126","Measured","6.906","Calculated","3.258","Measured",".059","Calculated","54.81","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","7","1","73","",".438","Measured",".001","Calculated",".046","Measured","33.566","Calculated","43.4","Measured",".059","Calculated","729.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","8","1","71","",".433","Measured",".001","Calculated",".035","Measured","25.26","Calculated","42.9","Measured",".059","Calculated","721.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","9","1","70","",".426","Measured",".001","Calculated",".034","Measured","24.137","Calculated","42.2","Measured",".059","Calculated","709.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","10","1","69","",".422","Measured",".001","Calculated",".034","Measured","23.919","Calculated","41.8","Measured",".059","Calculated","703.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","11","1","68","",".418","Measured",".001","Calculated",".034","Measured","23.691","Calculated","41.4","Measured",".059","Calculated","696.8","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","12","1","67","",".415","Measured",".001","Calculated",".034","Measured","23.538","Calculated","41.1","Measured",".059","Calculated","692.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","13","1","66","",".41","Measured",".001","Calculated",".033","Measured","22.542","Calculated","40.6","Measured",".059","Calculated","683.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","14","1","66","",".408","Measured",".001","Calculated",".033","Measured","22.437","Calculated","40.4","Measured",".059","Calculated","679.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","15","1","65","",".404","Measured",".001","Calculated",".034","Measured","22.882","Calculated","40","Measured",".059","Calculated","673","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","16","1","65","",".403","Measured",".001","Calculated",".034","Measured","22.814","Calculated","39.9","Measured",".059","Calculated","671","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","17","1","65","",".403","Measured",".001","Calculated",".033","Measured","22.176","Calculated","39.9","Measured",".059","Calculated","672","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","18","1","66","",".408","Measured",".001","Calculated",".034","Measured","23.12","Calculated","40.4","Measured",".059","Calculated","680","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","19","1","67","",".415","Measured",".001","Calculated",".035","Measured","24.224","Calculated","41.1","Measured",".059","Calculated","692.1","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","20","1","69","",".424","Measured",".001","Calculated",".035","Measured","24.721","Calculated","42","Measured",".059","Calculated","706.3","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","21","1","71","",".429","Measured",".001","Calculated",".036","Measured","25.729","Calculated","42.5","Measured",".059","Calculated","714.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","09-01-2017","22","1","72","",".431","Measured",".001","Calculated",".037","Measured","26.585","Calculated","42.7","Measured",".059","Calculated","718.5","966","3118"
