"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"RI","Manchester Street","3236","10","06-01-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","3",".25","1","",".025","Measured and Substitute",".001","Calculated",".053","Measured","2.025","Measured and Substitute","2.275","Measured and Substitute",".059","Calculated","38.35","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","4","1","50","",".4","Measured",".001","Calculated",".169","Measured","115.3","Measured","40.4","Measured",".059","Calculated","682.2","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","5","1","81","",".6","Measured",".001","Calculated",".022","Measured","20.5","Measured","55.2","Measured",".059","Calculated","930.7","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","6","1","98","",".6","Measured",".001","Calculated",".021","Measured","22.5","Measured","63.6","Measured",".059","Calculated","1072.1","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","7","1","109","",".7","Measured",".001","Calculated",".02","Measured","23.4","Measured","69.4","Measured",".059","Calculated","1170.5","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","8","1","108","",".7","Measured",".001","Calculated",".02","Measured","23.4","Measured","69.4","Measured",".059","Calculated","1170.7","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","9","1","103","",".7","Measured",".001","Calculated",".02","Measured","22.5","Measured","66.8","Measured",".059","Calculated","1126.8","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","10","1","93","",".6","Measured",".001","Calculated",".022","Measured","22.7","Measured","61.1","Measured",".059","Calculated","1030.7","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","11","1","108","",".7","Measured",".001","Calculated",".018","Measured","20.8","Measured","68.4","Measured",".059","Calculated","1154.3","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","12","1","108","",".7","Measured",".001","Calculated",".017","Measured","19.9","Measured","69.5","Measured",".059","Calculated","1173","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","13","1","107","",".7","Measured",".001","Calculated",".017","Measured","19.6","Measured","68.4","Measured",".059","Calculated","1154.1","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","14","1","91","",".6","Measured",".001","Calculated",".023","Measured","23.4","Measured","60.3","Measured",".059","Calculated","1017.4","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","15","1","102","",".7","Measured",".001","Calculated",".019","Measured","21.4","Measured","66.6","Measured",".059","Calculated","1124","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","16","1","104","",".7","Measured",".001","Calculated",".018","Measured","20.4","Measured","67.3","Measured",".059","Calculated","1134.8","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","17","1","103","",".7","Measured",".001","Calculated",".019","Measured","21.6","Measured","67.4","Measured",".059","Calculated","1136.2","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","18","1","106","",".7","Measured",".001","Calculated",".018","Measured","20.6","Measured","67.8","Measured",".059","Calculated","1143.9","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","19","1","109","",".7","Measured",".001","Calculated",".017","Measured","19.7","Measured","68.8","Measured",".059","Calculated","1160.6","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","20","1","98","",".7","Measured",".001","Calculated",".015","Measured","16.4","Measured","64.7","Measured",".059","Calculated","1091.6","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","21","1","62","",".5","Measured",".001","Calculated",".03","Measured","23.9","Measured","47.2","Measured",".059","Calculated","796.1","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","22","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-01-2017","23","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","6","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","7","1","46","",".4","Measured",".001","Calculated",".201","Measured","131.4","Measured","38.8","Measured",".059","Calculated","653.8","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","8","1","89","",".6","Measured",".001","Calculated",".02","Measured","20.2","Measured","59.7","Measured",".059","Calculated","1007.9","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","9","1","98","",".6","Measured",".001","Calculated",".018","Measured","19.2","Measured","63.3","Measured",".059","Calculated","1068.2","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","10","1","106","",".7","Measured",".001","Calculated",".015","Measured","17.4","Measured","68.8","Measured",".059","Calculated","1159.9","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","11","1","104","",".7","Measured",".001","Calculated",".018","Measured","20.1","Measured","66","Measured",".059","Calculated","1114.2","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","12","1","102","",".7","Measured",".001","Calculated",".02","Measured","22.1","Measured","65.4","Measured",".059","Calculated","1103.1","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","13","1","82","",".6","Measured",".001","Calculated",".017","Measured","16","Measured","55.9","Measured",".059","Calculated","942.2","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","14","1","93","",".6","Measured",".001","Calculated",".013","Measured","13.6","Measured","61.9","Measured",".059","Calculated","1043.9","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","15","1","96","",".6","Measured",".001","Calculated",".021","Measured","22","Measured","62.2","Measured",".059","Calculated","1049","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","16","1","109","",".7","Measured",".001","Calculated",".018","Measured","21.2","Measured","69.9","Measured",".059","Calculated","1179.1","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","17","1","94","",".6","Measured",".001","Calculated",".027","Measured","28.2","Measured","62","Measured",".059","Calculated","1045.6","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","18","1","79","",".6","Measured",".001","Calculated",".021","Measured","19.3","Measured","54.4","Measured",".059","Calculated","916.9","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","19","1","79","",".6","Measured",".001","Calculated",".02","Measured","18.4","Measured","54.6","Measured",".059","Calculated","921.2","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","20","1","82","",".6","Measured",".001","Calculated",".019","Measured","17.9","Measured","55.8","Measured",".059","Calculated","941.2","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","21",".25","4","",".075","Measured",".001","Calculated",".139","Measured","19.925","Measured","8.5","Measured",".059","Calculated","143.4","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","22","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-02-2017","23","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","5",".75","23","",".225","Measured",".001","Calculated",".272","Measured","109.125","Measured","23.775","Measured",".059","Calculated","401.175","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","6","1","72","",".5","Measured",".001","Calculated",".046","Measured","41","Measured","52.8","Measured",".059","Calculated","891.4","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","7","1","107","",".7","Measured",".001","Calculated",".016","Measured","18.7","Measured","69.3","Measured",".059","Calculated","1168.9","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","8","1","88","",".6","Measured",".001","Calculated",".022","Measured","21.7","Measured","58.5","Measured",".059","Calculated","986.8","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","9","1","106","",".7","Measured",".001","Calculated",".017","Measured","19.7","Measured","68.5","Measured",".059","Calculated","1156.2","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","10","1","78","",".5","Measured",".001","Calculated",".024","Measured","22","Measured","54.3","Measured",".059","Calculated","916.1","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","11","1","82","",".6","Measured",".001","Calculated",".022","Measured","20.6","Measured","55.5","Measured",".059","Calculated","937","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","12","1","93","",".6","Measured",".001","Calculated",".019","Measured","19.7","Measured","61.5","Measured",".059","Calculated","1036.8","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","13","1","80","",".6","Measured",".001","Calculated",".022","Measured","20.4","Measured","55.1","Measured",".059","Calculated","929","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","14","1","93","",".6","Measured",".001","Calculated",".02","Measured","20","Measured","59.3","Measured",".059","Calculated","1000.9","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","15","1","107","",".7","Measured",".001","Calculated",".017","Measured","19.8","Measured","68.9","Measured",".059","Calculated","1162.5","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","16","1","107","",".7","Measured",".001","Calculated",".017","Measured","19.8","Measured","69.1","Measured",".059","Calculated","1165.5","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","17","1","93","",".6","Measured",".001","Calculated",".019","Measured","19.8","Measured","61.6","Measured",".059","Calculated","1039.9","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","18","1","84","",".6","Measured",".001","Calculated",".021","Measured","20","Measured","56.4","Measured",".059","Calculated","951.3","626","2191"
"RI","Manchester Street","3236","10","06-03-2017","19","1","87","",".6","Measured",".001","Calculated",".02","Measured","19.2","Measured","57","Measured",".059","Calculated","962","626","2191"
