"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"VT","J C McNeil","589","1","03-01-2017","0","0","","","","","","","","","","","","","","","","102","377"
"VT","J C McNeil","589","1","03-01-2017","1","0","","","","","","","","","","","","","","","","102","377"
"VT","J C McNeil","589","1","03-01-2017","2",".5","0","","0","Measured","0","Calculated",".008","Measured",".19","Calculated","1.4","Measured",".059","Calculated","23.75","102","377"
"VT","J C McNeil","589","1","03-01-2017","3","1","0","","0","Measured","0","Calculated",".014","Measured",".932","Calculated","3.9","Measured",".059","Calculated","66.6","102","377"
"VT","J C McNeil","589","1","03-01-2017","4","1","3","",".1","Measured",".001","Calculated",".005","Measured",".615","Calculated","10","Measured",".081","Calculated","123","102","377"
"VT","J C McNeil","589","1","03-01-2017","5","1","20","",".2","Measured",".001","Calculated",".069","Measured","21.763","Calculated","33.1","Measured",".105","Calculated","315.4","102","377"
"VT","J C McNeil","589","1","03-01-2017","6","1","26","",".2","Measured",".001","Calculated",".073","Measured","28.477","Calculated","40.9","Measured",".105","Calculated","390.1","102","377"
"VT","J C McNeil","589","1","03-01-2017","7","1","38","",".3","Measured",".001","Calculated",".078","Measured","41.621","Calculated","56","Measured",".105","Calculated","533.6","102","377"
"VT","J C McNeil","589","1","03-01-2017","8","1","46","",".4","Measured",".001","Calculated",".064","Measured","40.237","Calculated","65.9","Measured",".105","Calculated","628.7","102","377"
"VT","J C McNeil","589","1","03-01-2017","9","1","43","",".4","Measured",".001","Calculated",".051","Measured","30.284","Calculated","62.3","Measured",".105","Calculated","593.8","102","377"
"VT","J C McNeil","589","1","03-01-2017","10","1","48","",".4","Measured",".001","Calculated",".078","Measured","51.152","Calculated","68.8","Measured",".105","Calculated","655.8","102","377"
"VT","J C McNeil","589","1","03-01-2017","11","1","53","",".4","Measured",".001","Calculated",".086","Measured","61.163","Calculated","74.6","Measured",".105","Calculated","711.2","102","377"
"VT","J C McNeil","589","1","03-01-2017","12","1","53","",".4","Measured",".001","Calculated",".087","Measured","61.683","Calculated","74.4","Measured",".105","Calculated","709","102","377"
"VT","J C McNeil","589","1","03-01-2017","13","1","53","",".4","Measured",".001","Calculated",".074","Measured","52.259","Calculated","74.1","Measured",".105","Calculated","706.2","102","377"
"VT","J C McNeil","589","1","03-01-2017","14","1","53","",".4","Measured",".001","Calculated",".06","Measured","41.646","Calculated","72.8","Measured",".105","Calculated","694.1","102","377"
"VT","J C McNeil","589","1","03-01-2017","15","1","47","",".4","Measured",".001","Calculated",".06","Measured","37.518","Calculated","65.6","Measured",".105","Calculated","625.3","102","377"
"VT","J C McNeil","589","1","03-01-2017","16","1","41","",".3","Measured",".001","Calculated",".062","Measured","34.571","Calculated","58.5","Measured",".105","Calculated","557.6","102","377"
"VT","J C McNeil","589","1","03-01-2017","17","1","50","",".4","Measured",".001","Calculated",".088","Measured","59.426","Calculated","70.8","Measured",".105","Calculated","675.3","102","377"
"VT","J C McNeil","589","1","03-01-2017","18","1","52","",".4","Measured",".001","Calculated",".067","Measured","46.25","Calculated","72.4","Measured",".105","Calculated","690.3","102","377"
"VT","J C McNeil","589","1","03-01-2017","19","1","52","",".4","Measured",".001","Calculated",".061","Measured","41.846","Calculated","71.9","Measured",".105","Calculated","686","102","377"
"VT","J C McNeil","589","1","03-01-2017","20","1","50","",".4","Measured",".001","Calculated",".059","Measured","39.241","Calculated","69.8","Measured",".105","Calculated","665.1","102","377"
"VT","J C McNeil","589","1","03-01-2017","21","1","40","",".3","Measured",".001","Calculated",".048","Measured","25.598","Calculated","55.9","Measured",".105","Calculated","533.3","102","377"
"VT","J C McNeil","589","1","03-01-2017","22",".5","10","",".05","Measured","0","Calculated",".016","Measured","1.618","Calculated","10.6","Measured",".105","Calculated","101.1","102","377"
"VT","J C McNeil","589","1","03-01-2017","23","0","","","","","","","","","","","","","","","","102","377"
"VT","J C McNeil","589","1","03-02-2017","0","0","","","","","","","","","","","","","","","","102","377"
"VT","J C McNeil","589","1","03-02-2017","1","0","","","","","","","","","","","","","","","","102","377"
"VT","J C McNeil","589","1","03-02-2017","2",".75","0","","0","Measured","0","Calculated",".011","Measured",".404","Calculated","2.175","Measured",".059","Calculated","36.75","102","377"
"VT","J C McNeil","589","1","03-02-2017","3","1","0","","0","Measured","0","Calculated",".02","Measured","1.386","Calculated","4.1","Measured",".059","Calculated","69.3","102","377"
"VT","J C McNeil","589","1","03-02-2017","4","1","0","","0","Measured","0","Calculated",".009","Measured",".676","Calculated","5.8","Measured",".077","Calculated","75.1","102","377"
"VT","J C McNeil","589","1","03-02-2017","5","1","20","",".2","Measured",".001","Calculated",".122","Measured","40.211","Calculated","34.5","Measured",".105","Calculated","329.6","102","377"
