"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"RI","Manchester Street","3236","10","12-01-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","4",".25","1","",".05","Measured and Substitute",".001","Calculated",".114","Substitute","7.375","Measured and Substitute","3.825","Measured and Substitute",".059","Calculated","64.675","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","5","1","43","",".4","Measured",".001","Calculated",".206","Measured","137.7","Measured","39.6","Measured",".059","Calculated","668.3","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","6","1","104","",".7","Measured",".001","Calculated",".02","Measured","24.3","Measured","72.1","Measured",".059","Calculated","1216.7","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","7","1","109","",".8","Measured",".001","Calculated",".017","Measured","21.7","Measured","75.5","Measured",".059","Calculated","1274","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","8","1","112","",".8","Measured",".001","Calculated",".017","Measured","22.1","Measured","77.2","Measured",".059","Calculated","1301.8","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","9","1","117","",".8","Measured",".001","Calculated",".018","Measured","24.4","Measured","80.2","Measured",".059","Calculated","1353.6","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","10","1","116","",".8","Measured",".001","Calculated",".019","Measured","25.5","Measured","79.4","Measured",".059","Calculated","1339.9","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","11","1","115","",".8","Measured",".001","Calculated",".02","Measured","26.9","Measured","79.8","Measured",".059","Calculated","1345.6","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","12","1","115","",".8","Measured",".001","Calculated",".02","Measured","26.7","Measured","79.1","Measured",".059","Calculated","1334.6","626","2191"
"RI","Manchester Street","3236","10","12-01-2017","13","1","115","",".8","Measured",".001","Calculated",".02","Measured","26.8","Measured","79.3","Measured",".059","Calculated","1337.9","626","2191"
