"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","10-01-2017","0","1","99","","824.5","Measured",".789","Calculated",".404","Measured","422.059","Calculated","109.6","Measured",".105","Calculated","1044.7","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","1","1","99","","849.8","Measured",".805","Calculated",".407","Measured","429.629","Calculated","110.7","Measured",".105","Calculated","1055.6","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","2","1","97","","843.9","Measured",".826","Calculated",".401","Measured","409.782","Calculated","107.2","Measured",".105","Calculated","1021.9","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","3","1","95","","810.6","Measured",".815","Calculated",".386","Measured","383.916","Calculated","104.3","Measured",".105","Calculated","994.6","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","4","1","98","","818.5","Measured",".798","Calculated",".389","Measured","399.114","Calculated","107.6","Measured",".105","Calculated","1026","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","5","1","98","","789.2","Measured",".773","Calculated",".392","Measured","400.35","Calculated","107.1","Measured",".105","Calculated","1021.3","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","6","1","99","","786.1","Measured",".755","Calculated",".38","Measured","395.618","Calculated","109.2","Measured",".105","Calculated","1041.1","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","7","1","99","","786","Measured",".751","Calculated",".382","Measured","399.801","Calculated","109.8","Measured",".105","Calculated","1046.6","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","8","1","99","","785.6","Measured",".755","Calculated",".387","Measured","402.441","Calculated","109.1","Measured",".105","Calculated","1039.9","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","9","1","100","","789","Measured",".757","Calculated",".376","Measured","391.867","Calculated","109.3","Measured",".105","Calculated","1042.2","764","2633"
"WY","Dave Johnston","4158","BW41","10-01-2017","10","1","100","","771.6","Measured",".734","Calculated",".366","Measured","384.959","Calculated","110.3","Measured",".105","Calculated","1051.8","764","2633"
