"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","09-01-2017","0","1","98","","698.2","Measured",".643","Calculated",".364","Measured","395.268","Calculated","113.9","Measured",".105","Calculated","1085.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","1","1","99","","702.7","Measured",".637","Calculated",".343","Measured","378.466","Calculated","115.7","Measured",".105","Calculated","1103.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","2","1","98","","694.9","Measured",".632","Calculated",".361","Measured","396.847","Calculated","115.3","Measured",".105","Calculated","1099.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","3","1","99","","691.3","Measured",".63","Calculated",".355","Measured","389.684","Calculated","115.1","Measured",".105","Calculated","1097.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","4","1","99","","691.3","Measured",".628","Calculated",".35","Measured","385.315","Calculated","115.5","Measured",".105","Calculated","1100.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","5","1","94","","668.7","Measured",".647","Calculated",".347","Measured","358.867","Calculated","108.5","Measured",".105","Calculated","1034.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","6","1","74","","489.6","Measured",".628","Calculated",".396","Measured","308.88","Calculated","81.8","Measured",".105","Calculated","780","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","7","1","69","","454.2","Measured",".613","Calculated",".396","Measured","293.278","Calculated","77.7","Measured",".105","Calculated","740.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","8","1","71","","483.5","Measured",".615","Calculated",".414","Measured","325.528","Calculated","82.5","Measured",".105","Calculated","786.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","9","1","73","","489.8","Measured",".612","Calculated",".431","Measured","344.8","Calculated","83.9","Measured",".105","Calculated","800","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","10","1","83","","568.6","Measured",".623","Calculated",".427","Measured","389.851","Calculated","95.8","Measured",".105","Calculated","913","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","11","1","97","","682.8","Measured",".63","Calculated",".382","Measured","413.821","Calculated","113.6","Measured",".105","Calculated","1083.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","12","1","98","","691","Measured",".633","Calculated",".354","Measured","386.71","Calculated","114.6","Measured",".105","Calculated","1092.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","13","1","98","","705.5","Measured",".65","Calculated",".36","Measured","390.636","Calculated","113.8","Measured",".105","Calculated","1085.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","14","1","98","","703","Measured",".643","Calculated",".371","Measured","405.8","Calculated","114.7","Measured",".105","Calculated","1093.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","15","1","98","","698.5","Measured",".639","Calculated",".371","Measured","405.8","Calculated","114.7","Measured",".105","Calculated","1093.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","16","1","98","","690.1","Measured",".634","Calculated",".369","Measured","401.804","Calculated","114.2","Measured",".105","Calculated","1088.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","17","1","97","","692.3","Measured",".637","Calculated",".38","Measured","412.984","Calculated","114","Measured",".105","Calculated","1086.8","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","18","1","97","","683.9","Measured",".634","Calculated",".367","Measured","395.956","Calculated","113.2","Measured",".105","Calculated","1078.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","19","1","98","","697.2","Measured",".642","Calculated",".342","Measured","371.275","Calculated","113.9","Measured",".105","Calculated","1085.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","20","1","99","","700.3","Measured",".634","Calculated",".371","Measured","409.658","Calculated","115.8","Measured",".105","Calculated","1104.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","21","1","99","","696.1","Measured",".626","Calculated",".383","Measured","425.628","Calculated","116.6","Measured",".105","Calculated","1111.3","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","22","1","98","","678.6","Measured",".62","Calculated",".379","Measured","414.512","Calculated","114.7","Measured",".105","Calculated","1093.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-01-2017","23","1","98","","709.3","Measured",".641","Calculated",".368","Measured","406.971","Calculated","116","Measured",".105","Calculated","1105.9","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","0","1","99","","775.8","Measured",".692","Calculated",".404","Measured","452.763","Calculated","117.5","Measured",".105","Calculated","1120.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","1","1","99","","824","Measured",".731","Calculated",".422","Measured","475.889","Calculated","118.3","Measured",".105","Calculated","1127.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","2","1","94","","794","Measured",".747","Calculated",".42","Measured","446.334","Calculated","111.5","Measured",".105","Calculated","1062.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","3","1","91","","785","Measured",".756","Calculated",".386","Measured","401.054","Calculated","109","Measured",".105","Calculated","1039","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","4","1","91","","792.2","Measured",".761","Calculated",".386","Measured","401.71","Calculated","109.1","Measured",".105","Calculated","1040.7","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","5","1","93","","798.3","Measured",".759","Calculated",".403","Measured","423.795","Calculated","110.3","Measured",".105","Calculated","1051.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","6","1","92","","807.5","Measured",".79","Calculated",".371","Measured","379.385","Calculated","107.3","Measured",".105","Calculated","1022.6","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","7","1","94","","816.5","Measured",".769","Calculated",".352","Measured","373.613","Calculated","111.3","Measured",".105","Calculated","1061.4","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","8","1","95","","812.9","Measured",".761","Calculated",".363","Measured","387.757","Calculated","112","Measured",".105","Calculated","1068.2","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","9","1","95","","812.1","Measured",".749","Calculated",".384","Measured","416.294","Calculated","113.7","Measured",".105","Calculated","1084.1","764","2633"
"WY","Dave Johnston","4158","BW41","09-02-2017","10","1","95","","809.8","Measured",".744","Calculated",".392","Measured","426.457","Calculated","114.1","Measured",".105","Calculated","1087.9","764","2633"
