"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","08-01-2017","0","1","89","","670.1","Measured",".681","Calculated",".29","Measured","285.186","Calculated","103.1","Measured",".105","Calculated","983.4","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","1","1","89","","670.3","Measured",".678","Calculated",".289","Measured","285.792","Calculated","103.7","Measured",".105","Calculated","988.9","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","2","1","90","","686.8","Measured",".677","Calculated",".29","Measured","294.205","Calculated","106.4","Measured",".105","Calculated","1014.5","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","3","1","91","","686","Measured",".672","Calculated",".299","Measured","305.219","Calculated","107.1","Measured",".105","Calculated","1020.8","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","4","1","92","","683.7","Measured",".666","Calculated",".308","Measured","316.378","Calculated","107.7","Measured",".105","Calculated","1027.2","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","5","1","92","","682","Measured",".664","Calculated",".311","Measured","319.21","Calculated","107.6","Measured",".105","Calculated","1026.4","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","6","1","92","","690","Measured",".673","Calculated",".313","Measured","321.138","Calculated","107.6","Measured",".105","Calculated","1026","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","7","1","92","","706.1","Measured",".698","Calculated",".28","Measured","283.416","Calculated","106.2","Measured",".105","Calculated","1012.2","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","8","1","94","","717.3","Measured",".688","Calculated",".247","Measured","257.547","Calculated","109.4","Measured",".105","Calculated","1042.7","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","9","1","94","","725.6","Measured",".687","Calculated",".246","Measured","259.776","Calculated","110.8","Measured",".105","Calculated","1056","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","10","1","95","","729.6","Measured",".686","Calculated",".255","Measured","271.091","Calculated","111.5","Measured",".105","Calculated","1063.1","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","11","1","96","","720.3","Measured",".679","Calculated",".26","Measured","275.964","Calculated","111.3","Measured",".105","Calculated","1061.4","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","12","1","96","","705","Measured",".674","Calculated",".256","Measured","267.93","Calculated","109.8","Measured",".105","Calculated","1046.6","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","13","1","96","","698.8","Measured",".669","Calculated",".252","Measured","263.088","Calculated","109.5","Measured",".105","Calculated","1044","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","14","1","97","","711.6","Measured",".677","Calculated",".259","Measured","272.08","Calculated","110.2","Measured",".105","Calculated","1050.5","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","15","1","97","","714.7","Measured",".673","Calculated",".268","Measured","284.696","Calculated","111.4","Measured",".105","Calculated","1062.3","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","16","1","97","","711.1","Measured",".671","Calculated",".268","Measured","284.053","Calculated","111.2","Measured",".105","Calculated","1059.9","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","17","1","95","","733.8","Measured",".716","Calculated",".244","Measured","250.173","Calculated","107.5","Measured",".105","Calculated","1025.3","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","18","1","98","","717.6","Measured",".677","Calculated",".246","Measured","260.662","Calculated","111.1","Measured",".105","Calculated","1059.6","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","19","1","98","","717.3","Measured",".674","Calculated",".253","Measured","269.319","Calculated","111.6","Measured",".105","Calculated","1064.5","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","20","1","95","","678.3","Measured",".655","Calculated",".258","Measured","266.978","Calculated","108.5","Measured",".105","Calculated","1034.8","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","21","1","95","","671.5","Measured",".649","Calculated",".247","Measured","255.694","Calculated","108.6","Measured",".105","Calculated","1035.2","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","22","1","96","","681.7","Measured",".655","Calculated",".258","Measured","268.526","Calculated","109.2","Measured",".105","Calculated","1040.8","764","2633"
"WY","Dave Johnston","4158","BW41","08-01-2017","23","1","95","","687.5","Measured",".67","Calculated",".254","Measured","260.604","Calculated","107.6","Measured",".105","Calculated","1026","764","2633"
"WY","Dave Johnston","4158","BW41","08-02-2017","0","1","96","","674.9","Measured",".648","Calculated",".252","Measured","262.609","Calculated","109.3","Measured",".105","Calculated","1042.1","764","2633"
"WY","Dave Johnston","4158","BW41","08-02-2017","1","1","96","","667.9","Measured",".636","Calculated",".277","Measured","290.684","Calculated","110.1","Measured",".105","Calculated","1049.4","764","2633"
"WY","Dave Johnston","4158","BW41","08-02-2017","2","1","97","","665.6","Measured",".635","Calculated",".276","Measured","289.138","Calculated","109.9","Measured",".105","Calculated","1047.6","764","2633"
"WY","Dave Johnston","4158","BW41","08-02-2017","3","1","96","","663.7","Measured",".635","Calculated",".269","Measured","281.105","Calculated","109.6","Measured",".105","Calculated","1045","764","2633"
"WY","Dave Johnston","4158","BW41","08-02-2017","4","1","96","","661.2","Measured",".635","Calculated",".259","Measured","269.723","Calculated","109.2","Measured",".105","Calculated","1041.4","764","2633"
