"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","03-01-2017","0","1","68","","609.4","Measured",".791","Calculated",".242","Measured","186.534","Calculated","80.8","Measured",".105","Calculated","770.8","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","1","1","69","","611.4","Measured",".788","Calculated",".237","Measured","183.983","Calculated","81.4","Measured",".105","Calculated","776.3","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","2","1","69","","608.1","Measured",".789","Calculated",".234","Measured","180.367","Calculated","80.8","Measured",".105","Calculated","770.8","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","3","1","69","","622.8","Measured",".812","Calculated",".231","Measured","177.246","Calculated","80.5","Measured",".105","Calculated","767.3","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","4","1","67","","636.5","Measured",".875","Calculated",".293","Measured","213.245","Calculated","76.3","Measured",".105","Calculated","727.8","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","5","1","65","","665.2","Measured",".884","Calculated",".278","Measured","209.112","Calculated","78.9","Measured",".105","Calculated","752.2","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","6","1","67","","699.5","Measured",".905","Calculated",".253","Measured","195.62","Calculated","81.1","Measured",".105","Calculated","773.2","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","7","1","67","","723.8","Measured",".916","Calculated",".249","Measured","196.735","Calculated","82.9","Measured",".105","Calculated","790.1","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","8","1","60","","650.6","Measured",".939","Calculated",".273","Measured","189.107","Calculated","72.6","Measured",".105","Calculated","692.7","764","2633"
"WY","Dave Johnston","4158","BW41","03-01-2017","9","1","46","","521.8","Measured",".947","Calculated",".382","Measured","210.444","Calculated","57.8","Measured",".105","Calculated","550.9","764","2633"
