"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante ","87","1","09-01-2017","0","1","151","","103.6","Measured",".07","Calculated",".308","Measured","453.807","Calculated","154.5","Measured",".105","Calculated","1473.4","14","59"
"NM","Escalante ","87","1","09-01-2017","1","1","150","","100.3","Measured",".068","Calculated",".304","Measured","447.184","Calculated","154.3","Measured",".105","Calculated","1471","14","59"
"NM","Escalante ","87","1","09-01-2017","2","1","150","","106.9","Measured",".073","Calculated",".298","Measured","435.825","Calculated","153.4","Measured",".105","Calculated","1462.5","14","59"
"NM","Escalante ","87","1","09-01-2017","3","1","150","","85.8","Measured",".059","Calculated",".301","Measured","438.467","Calculated","152.8","Measured",".105","Calculated","1456.7","14","59"
"NM","Escalante ","87","1","09-01-2017","4","1","152","","109.1","Measured",".074","Calculated",".303","Measured","446.44","Calculated","154.5","Measured",".105","Calculated","1473.4","14","59"
"NM","Escalante ","87","1","09-01-2017","5","1","154","","115.8","Measured",".077","Calculated",".304","Measured","457.338","Calculated","157.8","Measured",".105","Calculated","1504.4","14","59"
"NM","Escalante ","87","1","09-01-2017","6","1","154","","105.9","Measured",".071","Calculated",".314","Measured","469.336","Calculated","156.8","Measured",".105","Calculated","1494.7","14","59"
"NM","Escalante ","87","1","09-01-2017","7","1","155","","103.7","Measured",".07","Calculated",".318","Measured","470.704","Calculated","155.2","Measured",".105","Calculated","1480.2","14","59"
"NM","Escalante ","87","1","09-01-2017","8","1","158","","111.1","Measured",".073","Calculated",".304","Measured","465.272","Calculated","160.5","Measured",".105","Calculated","1530.5","14","59"
"NM","Escalante ","87","1","09-01-2017","9","1","166","","132.4","Measured",".082","Calculated",".297","Measured","477.665","Calculated","168.7","Measured",".105","Calculated","1608.3","14","59"
"NM","Escalante ","87","1","09-01-2017","10","1","169","","138.6","Measured",".086","Calculated",".319","Measured","517.099","Calculated","170","Measured",".105","Calculated","1621","14","59"
"NM","Escalante ","87","1","09-01-2017","11","1","220","","303.1","Measured",".143","Calculated",".349","Measured","737.716","Calculated","221.7","Measured",".105","Calculated","2113.8","14","59"
"NM","Escalante ","87","1","09-01-2017","12","1","236","","376.9","Measured",".166","Calculated",".383","Measured","868.95","Calculated","238","Measured",".105","Calculated","2268.8","14","59"
"NM","Escalante ","87","1","09-01-2017","13","1","238","","273.4","Measured",".12","Calculated",".357","Measured","811.818","Calculated","238.5","Measured",".105","Calculated","2274","14","59"
"NM","Escalante ","87","1","09-01-2017","14","1","238","","369.3","Measured",".164","Calculated",".356","Measured","803.029","Calculated","236.6","Measured",".105","Calculated","2255.7","14","59"
"NM","Escalante ","87","1","09-01-2017","15","1","238","","233.8","Measured",".103","Calculated",".36","Measured","817.956","Calculated","238.3","Measured",".105","Calculated","2272.1","14","59"
"NM","Escalante ","87","1","09-01-2017","16","1","234","","228.8","Measured",".102","Calculated",".363","Measured","812.793","Calculated","234.8","Measured",".105","Calculated","2239.1","14","59"
"NM","Escalante ","87","1","09-01-2017","17","1","233","","233.7","Measured",".105","Calculated",".376","Measured","832.99","Calculated","232.4","Measured",".105","Calculated","2215.4","14","59"
"NM","Escalante ","87","1","09-01-2017","18","1","228","","228.9","Measured",".105","Calculated",".366","Measured","795.135","Calculated","227.9","Measured",".105","Calculated","2172.5","14","59"
"NM","Escalante ","87","1","09-01-2017","19","1","223","","222.4","Measured",".104","Calculated",".37","Measured","790.653","Calculated","224.1","Measured",".105","Calculated","2136.9","14","59"
"NM","Escalante ","87","1","09-01-2017","20","1","216","","244.1","Measured",".118","Calculated",".377","Measured","781.069","Calculated","217.3","Measured",".105","Calculated","2071.8","14","59"
"NM","Escalante ","87","1","09-01-2017","21","1","202","","142.2","Measured",".074","Calculated",".359","Measured","694.127","Calculated","202.8","Measured",".105","Calculated","1933.5","14","59"
"NM","Escalante ","87","1","09-01-2017","22","1","213","","298.4","Measured",".146","Calculated",".369","Measured","755.897","Calculated","214.8","Measured",".105","Calculated","2048.5","14","59"
"NM","Escalante ","87","1","09-01-2017","23","1","219","","214","Measured",".103","Calculated",".385","Measured","799.915","Calculated","217.9","Measured",".105","Calculated","2077.7","14","59"
"NM","Escalante ","87","1","09-02-2017","0","1","220","","327.4","Measured",".158","Calculated",".373","Measured","774.87","Calculated","217.9","Measured",".105","Calculated","2077.4","14","59"
"NM","Escalante ","87","1","09-02-2017","1","1","214","","323.1","Measured",".159","Calculated",".367","Measured","746.662","Calculated","213.4","Measured",".105","Calculated","2034.5","14","59"
"NM","Escalante ","87","1","09-02-2017","2","1","215","","204.4","Measured",".1","Calculated",".375","Measured","768.188","Calculated","214.8","Measured",".105","Calculated","2048.5","14","59"
"NM","Escalante ","87","1","09-02-2017","3","1","215","","197.2","Measured",".097","Calculated",".376","Measured","767.566","Calculated","214.1","Measured",".105","Calculated","2041.4","14","59"
"NM","Escalante ","87","1","09-02-2017","4","1","205","","173.2","Measured",".089","Calculated",".362","Measured","706.552","Calculated","204.7","Measured",".105","Calculated","1951.8","14","59"
"NM","Escalante ","87","1","09-02-2017","5","1","207","","175.6","Measured",".089","Calculated",".369","Measured","727.779","Calculated","206.9","Measured",".105","Calculated","1972.3","14","59"
"NM","Escalante ","87","1","09-02-2017","6","1","207","","162.1","Measured",".083","Calculated",".346","Measured","676.638","Calculated","205.1","Measured",".105","Calculated","1955.6","14","59"
"NM","Escalante ","87","1","09-02-2017","7","1","217","","244","Measured",".119","Calculated",".339","Measured","693.255","Calculated","214.5","Measured",".105","Calculated","2045","14","59"
"NM","Escalante ","87","1","09-02-2017","8","1","220","","246.4","Measured",".117","Calculated",".36","Measured","757.764","Calculated","220.8","Measured",".105","Calculated","2104.9","14","59"
"NM","Escalante ","87","1","09-02-2017","9","1","226","","286.4","Measured",".133","Calculated",".369","Measured","794.051","Calculated","225.7","Measured",".105","Calculated","2151.9","14","59"
"NM","Escalante ","87","1","09-02-2017","10","1","225","","253.4","Measured",".119","Calculated",".363","Measured","772.573","Calculated","223.2","Measured",".105","Calculated","2128.3","14","59"
"NM","Escalante ","87","1","09-02-2017","11","1","227","","224.5","Measured",".104","Calculated",".372","Measured","802.33","Calculated","226.2","Measured",".105","Calculated","2156.8","14","59"
"NM","Escalante ","87","1","09-02-2017","12","1","237","","252.9","Measured",".113","Calculated",".37","Measured","830.576","Calculated","235.4","Measured",".105","Calculated","2244.8","14","59"
"NM","Escalante ","87","1","09-02-2017","13","1","213","","187.7","Measured",".092","Calculated",".356","Measured","724.923","Calculated","213.6","Measured",".105","Calculated","2036.3","14","59"
"NM","Escalante ","87","1","09-02-2017","14","1","237","","260.8","Measured",".116","Calculated",".37","Measured","829.799","Calculated","235.2","Measured",".105","Calculated","2242.7","14","59"
"NM","Escalante ","87","1","09-02-2017","15","1","215","","178.8","Measured",".089","Calculated",".342","Measured","690.669","Calculated","211.8","Measured",".105","Calculated","2019.5","14","59"
"NM","Escalante ","87","1","09-02-2017","16","1","226","","272.4","Measured",".127","Calculated",".342","Measured","730.717","Calculated","224.1","Measured",".105","Calculated","2136.6","14","59"
"NM","Escalante ","87","1","09-02-2017","17","1","230","","297.8","Measured",".137","Calculated",".379","Measured","824.477","Calculated","228.2","Measured",".105","Calculated","2175.4","14","59"
"NM","Escalante ","87","1","09-02-2017","18","1","234","","295.8","Measured",".134","Calculated",".372","Measured","823.199","Calculated","232.1","Measured",".105","Calculated","2212.9","14","59"
"NM","Escalante ","87","1","09-02-2017","19","1","231","","310.5","Measured",".142","Calculated",".365","Measured","800.299","Calculated","230","Measured",".105","Calculated","2192.6","14","59"
