"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"OR","Boardman","6106","1SG","08-01-2017","0","1","595","","1971.6","Measured",".347","Calculated",".235","Measured","1335.082","Calculated","595.8","Measured",".105","Calculated","5681.2","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","1","1","585","","1928.8","Measured",".345","Calculated",".233","Measured","1303.891","Calculated","586.9","Measured",".105","Calculated","5596.1","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","2","1","585","","1931.1","Measured",".346","Calculated",".234","Measured","1305.697","Calculated","585.2","Measured",".105","Calculated","5579.9","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","3","1","549","","1808.5","Measured",".343","Calculated",".22","Measured","1158.344","Calculated","552.2","Measured",".105","Calculated","5265.2","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","4","1","531","","1762.9","Measured",".347","Calculated",".211","Measured","1072.576","Calculated","533.1","Measured",".105","Calculated","5083.3","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","5","1","573","","2002.3","Measured",".364","Calculated",".223","Measured","1227.013","Calculated","577.1","Measured",".105","Calculated","5502.3","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","6","1","585","","2065.8","Measured",".365","Calculated",".229","Measured","1296.186","Calculated","593.6","Measured",".105","Calculated","5660.2","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","7","1","585","","1922.3","Measured",".343","Calculated",".23","Measured","1290.668","Calculated","588.5","Measured",".105","Calculated","5611.6","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","8","1","585","","1937.1","Measured",".347","Calculated",".226","Measured","1263.408","Calculated","586.3","Measured",".105","Calculated","5590.3","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","9","1","586","","1919.4","Measured",".344","Calculated",".223","Measured","1243.47","Calculated","584.8","Measured",".105","Calculated","5576.1","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","10","1","586","","1916.9","Measured",".344","Calculated",".22","Measured","1227.028","Calculated","585","Measured",".105","Calculated","5577.4","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","11","1","587","","2145.6","Measured",".385","Calculated",".214","Measured","1192.729","Calculated","584.6","Measured",".105","Calculated","5573.5","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","12","1","600","","2146","Measured",".378","Calculated",".23","Measured","1304.698","Calculated","594.9","Measured",".105","Calculated","5672.6","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","13","1","601","","2131.6","Measured",".376","Calculated",".229","Measured","1299.186","Calculated","595","Measured",".105","Calculated","5673.3","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","14","1","601","","2538.6","Measured",".448","Calculated",".234","Measured","1324.955","Calculated","593.9","Measured",".105","Calculated","5662.2","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","15","1","600","","2524","Measured",".444","Calculated",".231","Measured","1314.02","Calculated","596.6","Measured",".105","Calculated","5688.4","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","16","1","600","","2361","Measured",".415","Calculated",".232","Measured","1320.544","Calculated","597","Measured",".105","Calculated","5692","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","17","1","600","","2363.2","Measured",".411","Calculated",".231","Measured","1327.811","Calculated","602.9","Measured",".105","Calculated","5748.1","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","18","1","600","","2378.5","Measured",".415","Calculated",".23","Measured","1318.866","Calculated","601.4","Measured",".105","Calculated","5734.2","820","2778"
"OR","Boardman","6106","1SG","08-01-2017","19","1","602","","2372.7","Measured",".411","Calculated",".226","Measured","1304.314","Calculated","605.3","Measured",".105","Calculated","5771.3","820","2778"
