"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"RI","Manchester Street","3236","10","09-01-2017","0","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","1","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","2","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","3","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","4","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","5","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","6","0","","","","","","","","","","","","","","","","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","7","1","44","",".4","Measured",".001","Calculated",".213","Measured","145.6","Measured","40.5","Measured",".059","Calculated","683.8","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","8","1","93","",".6","Measured",".001","Calculated",".023","Measured","24.8","Measured","63.9","Measured",".059","Calculated","1077.2","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","9","1","94","",".6","Measured",".001","Calculated",".024","Measured","25.7","Measured","63.5","Measured",".059","Calculated","1071.7","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","10","1","89","",".6","Measured",".001","Calculated",".025","Measured","26.2","Measured","62.1","Measured",".059","Calculated","1047.3","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","11","1","82","",".6","Measured",".001","Calculated",".016","Measured","15.5","Measured","57.3","Measured",".059","Calculated","967.1","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","12","1","77","",".6","Measured",".001","Calculated",".017","Measured","16.1","Measured","56.2","Measured",".059","Calculated","948.1","626","2191"
"RI","Manchester Street","3236","10","09-01-2017","13","1","73","",".6","Measured",".001","Calculated",".02","Measured","18.5","Measured","54.7","Measured",".059","Calculated","922.8","626","2191"
