"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ND","R M Heskett","2790","B2","04-01-2017","0","1","58","","695.7","Measured","1.038","Calculated",".308","Measured","206.36","Calculated","72.9","Measured",".109","Calculated","670","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","1","1","58","","666.1","Measured",".989","Calculated",".332","Measured","223.635","Calculated","73.3","Measured",".109","Calculated","673.6","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","2","1","58","","616.8","Measured",".905","Calculated",".341","Measured","232.357","Calculated","74.2","Measured",".109","Calculated","681.4","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","3","1","58","","623.5","Measured",".938","Calculated",".366","Measured","243.28","Calculated","72.4","Measured",".109","Calculated","664.7","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","4","1","58","","598.4","Measured",".899","Calculated",".365","Measured","243.017","Calculated","72.5","Measured",".109","Calculated","665.8","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","5","1","59","","633.4","Measured",".951","Calculated",".361","Measured","240.39","Calculated","72.5","Measured",".109","Calculated","665.9","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","6","1","59","","692.7","Measured","1.015","Calculated",".35","Measured","238.875","Calculated","74.3","Measured",".109","Calculated","682.5","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","7","1","59","","712.5","Measured","1.042","Calculated",".351","Measured","239.944","Calculated","74.4","Measured",".109","Calculated","683.6","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","8","1","59","","657.9","Measured",".973","Calculated",".345","Measured","233.358","Calculated","73.6","Measured",".109","Calculated","676.4","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","9","1","59","","676.7","Measured","1","Calculated",".366","Measured","247.599","Calculated","73.6","Measured",".109","Calculated","676.5","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","10","1","59","","730","Measured","1.07","Calculated",".36","Measured","245.556","Calculated","74.3","Measured",".109","Calculated","682.1","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","11","1","58","","692.5","Measured","1.023","Calculated",".376","Measured","254.514","Calculated","73.7","Measured",".109","Calculated","676.9","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","12","1","59","","704.1","Measured","1.043","Calculated",".372","Measured","251.137","Calculated","73.5","Measured",".109","Calculated","675.1","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","13","1","59","","703.9","Measured","1.053","Calculated",".382","Measured","255.405","Calculated","72.8","Measured",".109","Calculated","668.6","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","14","1","59","","780.5","Measured","1.158","Calculated",".376","Measured","253.499","Calculated","73.4","Measured",".109","Calculated","674.2","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","15","1","59","","782.1","Measured","1.163","Calculated",".358","Measured","240.683","Calculated","73.2","Measured",".109","Calculated","672.3","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","16","1","59","","806.1","Measured","1.191","Calculated",".355","Measured","240.264","Calculated","73.7","Measured",".109","Calculated","676.8","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","17","1","52","","573.7","Measured",".96","Calculated",".446","Measured","266.53","Calculated","65.1","Measured",".109","Calculated","597.6","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","18","1","29","","142.6","Measured",".496","Calculated",".487","Measured","140.013","Calculated","31.3","Measured",".109","Calculated","287.5","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","19",".57","1","",".342","Measured",".098","Calculated","0","Measured","0","Calculated",".399","Measured",".115","Calculated","3.477","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","20","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","21","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","22","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-01-2017","23","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","0","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","1","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","2","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","3","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","4","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","5","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","6","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","7","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","8","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","9","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","10","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","11","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","12","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","13","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","14","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","15","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","16","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","17","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","18","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","19","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","20","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","21","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","22","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-02-2017","23","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","0","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","1","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","2","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","3","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","4","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","5","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","6","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","7","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","8","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","9","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","10","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","11","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","12","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","13","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","14","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","15","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","16","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","17","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","18","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","19","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","20","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","21","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","22","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-03-2017","23","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","0","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","1","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","2","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","3","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","4","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","5","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","6","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","7","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","8","0","","","","","","","","","","","","","","","","532","1875"
"ND","R M Heskett","2790","B2","04-04-2017","9","0","","","","","","","","","","","","","","","","532","1875"
