"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"WY","Dave Johnston","4158","BW41","05-01-2017","0","1","100","","797.4","Measured",".725","Calculated",".257","Measured","282.829","Calculated","115.4","Measured",".105","Calculated","1100.5","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","1","1","102","","809.6","Measured",".717","Calculated",".265","Measured","299.026","Calculated","118.3","Measured",".105","Calculated","1128.4","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","2","1","101","","781","Measured",".702","Calculated",".272","Measured","302.6","Calculated","116.7","Measured",".105","Calculated","1112.5","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","3","1","100","","768.3","Measured",".695","Calculated",".268","Measured","296.167","Calculated","115.9","Measured",".105","Calculated","1105.1","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","4","1","101","","799.2","Measured",".707","Calculated",".274","Measured","309.538","Calculated","118.5","Measured",".105","Calculated","1129.7","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","5","1","100","","812","Measured",".724","Calculated",".271","Measured","303.845","Calculated","117.6","Measured",".105","Calculated","1121.2","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","6","1","100","","798.8","Measured",".723","Calculated",".269","Measured","297.353","Calculated","115.9","Measured",".105","Calculated","1105.4","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","7","1","98","","770.7","Measured",".708","Calculated",".266","Measured","289.541","Calculated","114.2","Measured",".105","Calculated","1088.5","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","8","1","99","","745.4","Measured",".679","Calculated",".263","Measured","288.643","Calculated","115.1","Measured",".105","Calculated","1097.5","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","9","1","99","","756.1","Measured",".684","Calculated",".268","Measured","296.435","Calculated","116","Measured",".105","Calculated","1106.1","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","10","1","99","","793.1","Measured",".708","Calculated",".271","Measured","303.493","Calculated","117.5","Measured",".105","Calculated","1119.9","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","11","1","99","","801.4","Measured",".722","Calculated",".268","Measured","297.292","Calculated","116.3","Measured",".105","Calculated","1109.3","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","12","1","99","","804.5","Measured",".725","Calculated",".268","Measured","297.266","Calculated","116.3","Measured",".105","Calculated","1109.2","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","13","1","99","","803.9","Measured",".728","Calculated",".271","Measured","299.428","Calculated","115.9","Measured",".105","Calculated","1104.9","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","14","1","99","","815.3","Measured",".734","Calculated",".267","Measured","296.637","Calculated","116.5","Measured",".105","Calculated","1111","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","15","1","99","","861.9","Measured",".778","Calculated",".275","Measured","304.81","Calculated","116.3","Measured",".105","Calculated","1108.4","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","16","1","99","","915.5","Measured",".82","Calculated",".283","Measured","316.139","Calculated","117.2","Measured",".105","Calculated","1117.1","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","17","1","100","","950","Measured",".842","Calculated",".29","Measured","327.091","Calculated","118.3","Measured",".105","Calculated","1127.9","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","18","1","101","","959.3","Measured",".851","Calculated",".279","Measured","314.461","Calculated","118.2","Measured",".105","Calculated","1127.1","764","2633"
"WY","Dave Johnston","4158","BW41","05-01-2017","19","1","101","","956.2","Measured",".844","Calculated",".272","Measured","308.339","Calculated","118.9","Measured",".105","Calculated","1133.6","764","2633"
