"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante ","87","1","02-01-2017","0","1","156","","219","Measured",".136","Calculated",".386","Measured","623.429","Calculated","169.4","Measured",".105","Calculated","1615.1","14","59"
"NM","Escalante ","87","1","02-01-2017","1","1","157","","186.4","Measured",".114","Calculated",".383","Measured","624.558","Calculated","171","Measured",".105","Calculated","1630.7","14","59"
"NM","Escalante ","87","1","02-01-2017","2","1","159","","202.1","Measured",".123","Calculated",".382","Measured","627.091","Calculated","172.2","Measured",".105","Calculated","1641.6","14","59"
"NM","Escalante ","87","1","02-01-2017","3","1","160","","220.9","Measured",".132","Calculated",".378","Measured","630.882","Calculated","175","Measured",".105","Calculated","1669","14","59"
"NM","Escalante ","87","1","02-01-2017","4","1","159","","213.9","Measured",".128","Calculated",".378","Measured","629.257","Calculated","174.6","Measured",".105","Calculated","1664.7","14","59"
"NM","Escalante ","87","1","02-01-2017","5","1","161","","242.3","Measured",".145","Calculated",".375","Measured","628.125","Calculated","175.7","Measured",".105","Calculated","1675","14","59"
"NM","Escalante ","87","1","02-01-2017","6","1","174","","247.4","Measured",".138","Calculated",".361","Measured","647.67","Calculated","188.2","Measured",".105","Calculated","1794.1","14","59"
"NM","Escalante ","87","1","02-01-2017","7","1","174","","205.7","Measured",".113","Calculated",".368","Measured","667.221","Calculated","190.2","Measured",".105","Calculated","1813.1","14","59"
"NM","Escalante ","87","1","02-01-2017","8","1","158","","231.2","Measured",".143","Calculated",".33","Measured","533.841","Calculated","169.7","Measured",".105","Calculated","1617.7","14","59"
"NM","Escalante ","87","1","02-01-2017","9","1","150","","156","Measured",".1","Calculated",".334","Measured","519.17","Calculated","163","Measured",".105","Calculated","1554.4","14","59"
"NM","Escalante ","87","1","02-01-2017","10","1","151","","200","Measured",".129","Calculated",".337","Measured","522.451","Calculated","162.6","Measured",".105","Calculated","1550.3","14","59"
"NM","Escalante ","87","1","02-01-2017","11","1","150","","204.8","Measured",".133","Calculated",".337","Measured","519.856","Calculated","161.8","Measured",".105","Calculated","1542.6","14","59"
"NM","Escalante ","87","1","02-01-2017","12","1","151","","189.9","Measured",".123","Calculated",".35","Measured","539.91","Calculated","161.8","Measured",".105","Calculated","1542.6","14","59"
