"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ND","R M Heskett","2790","B2","11-01-2017","0","1","58","","328.7","Measured",".516","Calculated",".405","Measured","258.107","Calculated","69.4","Measured",".109","Calculated","637.3","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","1","1","58","","327.5","Measured",".509","Calculated",".415","Measured","267.26","Calculated","70.1","Measured",".109","Calculated","644","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","2","1","58","","319.8","Measured",".502","Calculated",".417","Measured","265.838","Calculated","69.4","Measured",".109","Calculated","637.5","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","3","1","59","","309.3","Measured",".486","Calculated",".425","Measured","270.47","Calculated","69.3","Measured",".109","Calculated","636.4","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","4","1","58","","284.8","Measured",".442","Calculated",".423","Measured","272.37","Calculated","70.1","Measured",".109","Calculated","643.9","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","5","1","58","","270.4","Measured",".414","Calculated",".413","Measured","269.854","Calculated","71.1","Measured",".109","Calculated","653.4","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","6","1","59","","281.9","Measured",".435","Calculated",".377","Measured","244.258","Calculated","70.5","Measured",".109","Calculated","647.9","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","7","1","59","","232.1","Measured",".365","Calculated",".414","Measured","262.973","Calculated","69.2","Measured",".109","Calculated","635.2","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","8","1","59","","257.5","Measured",".396","Calculated",".41","Measured","266.295","Calculated","70.7","Measured",".109","Calculated","649.5","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","9","1","66","","430","Measured",".595","Calculated",".299","Measured","215.938","Calculated","78.6","Measured",".109","Calculated","722.2","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","10","1","75","","532.5","Measured",".66","Calculated",".286","Measured","230.745","Calculated","87.8","Measured",".109","Calculated","806.8","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","11","1","77","","597.3","Measured",".743","Calculated",".294","Measured","236.347","Calculated","87.5","Measured",".109","Calculated","803.9","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","12","1","77","","630.5","Measured",".791","Calculated",".309","Measured","246.149","Calculated","86.7","Measured",".109","Calculated","796.6","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","13","1","67","","380.2","Measured",".545","Calculated",".391","Measured","272.879","Calculated","76","Measured",".109","Calculated","697.9","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","14","1","59","","243.8","Measured",".386","Calculated",".395","Measured","249.64","Calculated","68.8","Measured",".109","Calculated","632","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","15","1","61","","358.7","Measured",".541","Calculated",".353","Measured","234.11","Calculated","72.2","Measured",".109","Calculated","663.2","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","16","1","60","","350.7","Measured",".541","Calculated",".383","Measured","248.299","Calculated","70.6","Measured",".109","Calculated","648.3","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","17","1","63","","465.6","Measured",".674","Calculated",".356","Measured","245.889","Calculated","75.2","Measured",".109","Calculated","690.7","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","18","1","59","","400.2","Measured",".627","Calculated",".359","Measured","229.006","Calculated","69.4","Measured",".109","Calculated","637.9","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","19","1","59","","396.2","Measured",".623","Calculated",".374","Measured","237.752","Calculated","69.2","Measured",".109","Calculated","635.7","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","20","1","59","","373","Measured",".595","Calculated",".386","Measured","242.176","Calculated","68.3","Measured",".109","Calculated","627.4","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","21","1","59","","386.7","Measured",".611","Calculated",".373","Measured","235.96","Calculated","68.9","Measured",".109","Calculated","632.6","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","22","1","59","","416.1","Measured",".656","Calculated",".359","Measured","227.678","Calculated","69","Measured",".109","Calculated","634.2","532","1875"
"ND","R M Heskett","2790","B2","11-01-2017","23","1","59","","380.5","Measured",".598","Calculated",".364","Measured","231.431","Calculated","69.2","Measured",".109","Calculated","635.8","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","0","1","58","","379.5","Measured",".599","Calculated",".355","Measured","224.964","Calculated","69","Measured",".109","Calculated","633.7","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","1","1","58","","372.4","Measured",".588","Calculated",".355","Measured","224.928","Calculated","69","Measured",".109","Calculated","633.6","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","2","1","58","","373.8","Measured",".589","Calculated",".362","Measured","229.58","Calculated","69","Measured",".109","Calculated","634.2","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","3","1","58","","375.7","Measured",".586","Calculated",".37","Measured","237.392","Calculated","69.8","Measured",".109","Calculated","641.6","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","4","1","58","","371.1","Measured",".583","Calculated",".379","Measured","241.196","Calculated","69.3","Measured",".109","Calculated","636.4","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","5","1","58","","352","Measured",".55","Calculated",".389","Measured","249.077","Calculated","69.7","Measured",".109","Calculated","640.3","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","6","1","59","","384.8","Measured",".582","Calculated",".378","Measured","250.123","Calculated","72","Measured",".109","Calculated","661.7","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","7","1","59","","280.3","Measured",".428","Calculated",".39","Measured","255.333","Calculated","71.3","Measured",".109","Calculated","654.7","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","8","1","59","","205.9","Measured",".321","Calculated",".409","Measured","262.619","Calculated","69.9","Measured",".109","Calculated","642.1","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","9","1","62","","282","Measured",".413","Calculated",".364","Measured","248.83","Calculated","74.4","Measured",".109","Calculated","683.6","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","10","1","60","","228.4","Measured",".349","Calculated",".371","Measured","243.005","Calculated","71.3","Measured",".109","Calculated","655","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","11","1","59","","203.7","Measured",".32","Calculated",".387","Measured","246.635","Calculated","69.4","Measured",".109","Calculated","637.3","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","12","1","59","","240.7","Measured",".373","Calculated",".371","Measured","239.221","Calculated","70.2","Measured",".109","Calculated","644.8","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","13","1","59","","266.4","Measured",".414","Calculated",".361","Measured","232.267","Calculated","70","Measured",".109","Calculated","643.4","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","14","1","59","","299.3","Measured",".462","Calculated",".361","Measured","233.639","Calculated","70.5","Measured",".109","Calculated","647.2","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","15","1","59","","288.8","Measured",".455","Calculated",".38","Measured","241.262","Calculated","69.1","Measured",".109","Calculated","634.9","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","16","1","59","","343","Measured",".528","Calculated",".359","Measured","233.314","Calculated","70.8","Measured",".109","Calculated","649.9","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","17","1","64","","463.3","Measured",".653","Calculated",".316","Measured","224.044","Calculated","77.2","Measured",".109","Calculated","709","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","18","1","66","","476.6","Measured",".654","Calculated",".298","Measured","217.242","Calculated","79.4","Measured",".109","Calculated","729","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","19","1","60","","324.4","Measured",".495","Calculated",".353","Measured","231.18","Calculated","71.3","Measured",".109","Calculated","654.9","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","20","1","58","","327.5","Measured",".51","Calculated",".369","Measured","236.972","Calculated","69.9","Measured",".109","Calculated","642.2","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","21","1","59","","308.3","Measured",".473","Calculated",".377","Measured","245.54","Calculated","70.9","Measured",".109","Calculated","651.3","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","22","1","59","","332.8","Measured",".517","Calculated",".375","Measured","241.163","Calculated","70","Measured",".109","Calculated","643.1","532","1875"
"ND","R M Heskett","2790","B2","11-02-2017","23","1","59","","332.6","Measured",".524","Calculated",".386","Measured","244.956","Calculated","69.1","Measured",".109","Calculated","634.6","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","0","1","59","","337.4","Measured",".531","Calculated",".39","Measured","247.806","Calculated","69.2","Measured",".109","Calculated","635.4","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","1","1","58","","320.4","Measured",".504","Calculated",".39","Measured","248.079","Calculated","69.3","Measured",".109","Calculated","636.1","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","2","1","58","","344.6","Measured",".542","Calculated",".396","Measured","251.777","Calculated","69.2","Measured",".109","Calculated","635.8","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","3","1","58","","343.8","Measured",".535","Calculated",".399","Measured","256.198","Calculated","69.9","Measured",".109","Calculated","642.1","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","4","1","58","","328.9","Measured",".517","Calculated",".42","Measured","267.246","Calculated","69.3","Measured",".109","Calculated","636.3","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","5","1","59","","390","Measured",".593","Calculated",".394","Measured","259.134","Calculated","71.6","Measured",".109","Calculated","657.7","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","6","1","61","","408.2","Measured",".6","Calculated",".37","Measured","251.674","Calculated","74.1","Measured",".109","Calculated","680.2","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","7","1","59","","256.5","Measured",".392","Calculated",".392","Measured","256.603","Calculated","71.3","Measured",".109","Calculated","654.6","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","8","1","59","","244.3","Measured",".381","Calculated",".404","Measured","258.762","Calculated","69.7","Measured",".109","Calculated","640.5","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","9","1","59","","288.2","Measured",".449","Calculated",".394","Measured","252.83","Calculated","69.9","Measured",".109","Calculated","641.7","532","1875"
"ND","R M Heskett","2790","B2","11-03-2017","10","1","59","","264.3","Measured",".416","Calculated",".397","Measured","252.294","Calculated","69.2","Measured",".109","Calculated","635.5","532","1875"
