"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante ","87","1","11-01-2017","0","1","218","","51.2","Measured",".032","Calculated",".359","Measured","569.482","Calculated","166.4","Measured",".105","Calculated","1586.3","14","59"
"NM","Escalante ","87","1","11-01-2017","1","1","211","","52.1","Measured",".034","Calculated",".362","Measured","558.168","Calculated","161.7","Measured",".105","Calculated","1541.9","14","59"
"NM","Escalante ","87","1","11-01-2017","2","1","201","","54.1","Measured",".037","Calculated",".371","Measured","544.665","Calculated","154","Measured",".105","Calculated","1468.1","14","59"
"NM","Escalante ","87","1","11-01-2017","3","1","207","","77.2","Measured",".051","Calculated",".38","Measured","575.282","Calculated","158.8","Measured",".105","Calculated","1513.9","14","59"
"NM","Escalante ","87","1","11-01-2017","4","1","218","","113.9","Measured",".073","Calculated",".39","Measured","612.573","Calculated","164.7","Measured",".105","Calculated","1570.7","14","59"
"NM","Escalante ","87","1","11-01-2017","5","1","232","","169.5","Measured",".102","Calculated",".392","Measured","649.387","Calculated","173.7","Measured",".105","Calculated","1656.6","14","59"
"NM","Escalante ","87","1","11-01-2017","6","1","238","","197.6","Measured",".117","Calculated",".391","Measured","661.846","Calculated","177.5","Measured",".105","Calculated","1692.7","14","59"
"NM","Escalante ","87","1","11-01-2017","7","1","238","","212.2","Measured",".125","Calculated",".387","Measured","656.933","Calculated","178","Measured",".105","Calculated","1697.5","14","59"
"NM","Escalante ","87","1","11-01-2017","8","1","208","","146.8","Measured",".101","Calculated",".375","Measured","543.863","Calculated","152.1","Measured",".105","Calculated","1450.3","14","59"
"NM","Escalante ","87","1","11-01-2017","9","1","215","","151.2","Measured",".098","Calculated",".356","Measured","546.745","Calculated","161.1","Measured",".105","Calculated","1535.8","14","59"
"NM","Escalante ","87","1","11-01-2017","10","1","239","","238","Measured",".132","Calculated",".398","Measured","717.674","Calculated","189.1","Measured",".105","Calculated","1803.2","14","59"
"NM","Escalante ","87","1","11-01-2017","11","1","232","","219.3","Measured",".124","Calculated",".402","Measured","708.445","Calculated","184.8","Measured",".105","Calculated","1762.3","14","59"
"NM","Escalante ","87","1","11-01-2017","12","1","228","","212","Measured",".123","Calculated",".402","Measured","692.927","Calculated","180.8","Measured",".105","Calculated","1723.7","14","59"
"NM","Escalante ","87","1","11-01-2017","13","1","212","","183.9","Measured",".115","Calculated",".384","Measured","613.594","Calculated","167.6","Measured",".105","Calculated","1597.9","14","59"
"NM","Escalante ","87","1","11-01-2017","14","1","212","","184.6","Measured",".115","Calculated",".4","Measured","643.48","Calculated","168.7","Measured",".105","Calculated","1608.7","14","59"
"NM","Escalante ","87","1","11-01-2017","15","1","202","","168.7","Measured",".109","Calculated",".408","Measured","632.767","Calculated","162.7","Measured",".105","Calculated","1550.9","14","59"
"NM","Escalante ","87","1","11-01-2017","16","1","209","","189.5","Measured",".119","Calculated",".396","Measured","630.234","Calculated","166.9","Measured",".105","Calculated","1591.5","14","59"
"NM","Escalante ","87","1","11-01-2017","17","1","224","","216.6","Measured",".126","Calculated",".381","Measured","657.377","Calculated","181","Measured",".105","Calculated","1725.4","14","59"
"NM","Escalante ","87","1","11-01-2017","18","1","238","","233.3","Measured",".125","Calculated",".367","Measured","685.409","Calculated","195.9","Measured",".105","Calculated","1867.6","14","59"
"NM","Escalante ","87","1","11-01-2017","19","1","239","","217.4","Measured",".115","Calculated",".363","Measured","687.377","Calculated","198.6","Measured",".105","Calculated","1893.6","14","59"
"NM","Escalante ","87","1","11-01-2017","20","1","234","","222.8","Measured",".12","Calculated",".373","Measured","692.81","Calculated","194.8","Measured",".105","Calculated","1857.4","14","59"
"NM","Escalante ","87","1","11-01-2017","21","1","219","","182.9","Measured",".106","Calculated",".384","Measured","663.053","Calculated","181.1","Measured",".105","Calculated","1726.7","14","59"
"NM","Escalante ","87","1","11-01-2017","22","1","212","","159.4","Measured",".096","Calculated",".387","Measured","645.4","Calculated","174.9","Measured",".105","Calculated","1667.7","14","59"
"NM","Escalante ","87","1","11-01-2017","23","1","234","","203.4","Measured",".109","Calculated",".373","Measured","697.883","Calculated","196.2","Measured",".105","Calculated","1871","14","59"
"NM","Escalante ","87","1","11-02-2017","0","1","228","","198.7","Measured",".109","Calculated",".372","Measured","675.552","Calculated","190.5","Measured",".105","Calculated","1816","14","59"
"NM","Escalante ","87","1","11-02-2017","1","1","206","","163.2","Measured",".099","Calculated",".385","Measured","634.634","Calculated","172.9","Measured",".105","Calculated","1648.4","14","59"
"NM","Escalante ","87","1","11-02-2017","2","1","203","","166","Measured",".103","Calculated",".396","Measured","637.956","Calculated","169","Measured",".105","Calculated","1611","14","59"
"NM","Escalante ","87","1","11-02-2017","3","1","209","","188.5","Measured",".114","Calculated",".395","Measured","653.251","Calculated","173.5","Measured",".105","Calculated","1653.8","14","59"
"NM","Escalante ","87","1","11-02-2017","4","1","221","","226.2","Measured",".129","Calculated",".39","Measured","686.127","Calculated","184.5","Measured",".105","Calculated","1759.3","14","59"
"NM","Escalante ","87","1","11-02-2017","5","1","236","","257.9","Measured",".137","Calculated",".389","Measured","730.659","Calculated","197","Measured",".105","Calculated","1878.3","14","59"
"NM","Escalante ","87","1","11-02-2017","6","1","238","","267.2","Measured",".141","Calculated",".391","Measured","740.085","Calculated","198.5","Measured",".105","Calculated","1892.8","14","59"
"NM","Escalante ","87","1","11-02-2017","7","1","228","","243.8","Measured",".137","Calculated",".376","Measured","667.024","Calculated","186.1","Measured",".105","Calculated","1774","14","59"
"NM","Escalante ","87","1","11-02-2017","8","1","200","","169.6","Measured",".106","Calculated",".37","Measured","593.11","Calculated","168.1","Measured",".105","Calculated","1603","14","59"
"NM","Escalante ","87","1","11-02-2017","9","1","220","","215.8","Measured",".124","Calculated",".369","Measured","644.495","Calculated","183.2","Measured",".105","Calculated","1746.6","14","59"
"NM","Escalante ","87","1","11-02-2017","10","1","207","","189.5","Measured",".116","Calculated",".344","Measured","561.855","Calculated","171.3","Measured",".105","Calculated","1633.3","14","59"
"NM","Escalante ","87","1","11-02-2017","11","1","197","","184.6","Measured",".117","Calculated",".352","Measured","554.893","Calculated","165.3","Measured",".105","Calculated","1576.4","14","59"
"NM","Escalante ","87","1","11-02-2017","12","1","220","","283.9","Measured",".163","Calculated",".353","Measured","615.914","Calculated","183","Measured",".105","Calculated","1744.8","14","59"
"NM","Escalante ","87","1","11-02-2017","13","1","234","","310.9","Measured",".168","Calculated",".367","Measured","680.895","Calculated","194.6","Measured",".105","Calculated","1855.3","14","59"
"NM","Escalante ","87","1","11-02-2017","14","1","218","","222.6","Measured",".129","Calculated",".39","Measured","673.959","Calculated","181.2","Measured",".105","Calculated","1728.1","14","59"
"NM","Escalante ","87","1","11-02-2017","15","1","213","","210.1","Measured",".125","Calculated",".389","Measured","655.504","Calculated","176.7","Measured",".105","Calculated","1685.1","14","59"
"NM","Escalante ","87","1","11-02-2017","16","1","231","","257.4","Measured",".14","Calculated",".36","Measured","659.772","Calculated","192.2","Measured",".105","Calculated","1832.7","14","59"
"NM","Escalante ","87","1","11-02-2017","17","1","231","","246.7","Measured",".136","Calculated",".363","Measured","657.538","Calculated","190","Measured",".105","Calculated","1811.4","14","59"
"NM","Escalante ","87","1","11-02-2017","18","1","238","","262.9","Measured",".139","Calculated",".36","Measured","681.768","Calculated","198.6","Measured",".105","Calculated","1893.8","14","59"
"NM","Escalante ","87","1","11-02-2017","19","1","239","","255.7","Measured",".134","Calculated",".355","Measured","675.068","Calculated","199.4","Measured",".105","Calculated","1901.6","14","59"
"NM","Escalante ","87","1","11-02-2017","20","1","231","","232.9","Measured",".128","Calculated",".356","Measured","649.344","Calculated","191.3","Measured",".105","Calculated","1824","14","59"
"NM","Escalante ","87","1","11-02-2017","21","1","235","","251.8","Measured",".134","Calculated",".355","Measured","664.844","Calculated","196.4","Measured",".105","Calculated","1872.8","14","59"
"NM","Escalante ","87","1","11-02-2017","22","1","225","","225.2","Measured",".126","Calculated",".366","Measured","652.541","Calculated","187","Measured",".105","Calculated","1782.9","14","59"
