"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"NM","Escalante ","87","1","10-01-2017","0","1","200","","186.7","Measured",".091","Calculated",".352","Measured","721.741","Calculated","215.1","Measured",".105","Calculated","2050.4","14","59"
"NM","Escalante ","87","1","10-01-2017","1","1","216","","236.7","Measured",".107","Calculated",".349","Measured","770.592","Calculated","231.6","Measured",".105","Calculated","2208","14","59"
"NM","Escalante ","87","1","10-01-2017","2","1","219","","281.6","Measured",".127","Calculated",".352","Measured","783.482","Calculated","233.4","Measured",".105","Calculated","2225.8","14","59"
"NM","Escalante ","87","1","10-01-2017","3","1","222","","315.1","Measured",".139","Calculated",".362","Measured","817.939","Calculated","237","Measured",".105","Calculated","2259.5","14","59"
"NM","Escalante ","87","1","10-01-2017","4","1","225","","315.5","Measured",".138","Calculated",".366","Measured","834.809","Calculated","239.2","Measured",".105","Calculated","2280.9","14","59"
"NM","Escalante ","87","1","10-01-2017","5","1","233","","330.5","Measured",".14","Calculated",".374","Measured","883.65","Calculated","247.8","Measured",".105","Calculated","2362.7","14","59"
"NM","Escalante ","87","1","10-01-2017","6","1","235","","336.8","Measured",".142","Calculated",".384","Measured","909.888","Calculated","248.5","Measured",".105","Calculated","2369.5","14","59"
"NM","Escalante ","87","1","10-01-2017","7","1","236","","350.7","Measured",".148","Calculated",".375","Measured","886.35","Calculated","247.9","Measured",".105","Calculated","2363.6","14","59"
"NM","Escalante ","87","1","10-01-2017","8","1","217","","280.8","Measured",".129","Calculated",".371","Measured","806.294","Calculated","227.9","Measured",".105","Calculated","2173.3","14","59"
"NM","Escalante ","87","1","10-01-2017","9","1","221","","273.7","Measured",".125","Calculated",".369","Measured","810.951","Calculated","230.5","Measured",".105","Calculated","2197.7","14","59"
"NM","Escalante ","87","1","10-01-2017","10","1","228","","307","Measured",".134","Calculated",".371","Measured","851.779","Calculated","240.8","Measured",".105","Calculated","2295.9","14","59"
"NM","Escalante ","87","1","10-01-2017","11","1","232","","314.2","Measured",".134","Calculated",".373","Measured","875.319","Calculated","246.1","Measured",".105","Calculated","2346.7","14","59"
"NM","Escalante ","87","1","10-01-2017","12","1","231","","310.1","Measured",".134","Calculated",".372","Measured","862.928","Calculated","243.3","Measured",".105","Calculated","2319.7","14","59"
"NM","Escalante ","87","1","10-01-2017","13","1","219","","271.5","Measured",".123","Calculated",".37","Measured","814.481","Calculated","230.9","Measured",".105","Calculated","2201.3","14","59"
"NM","Escalante ","87","1","10-01-2017","14","1","227","","295.7","Measured",".129","Calculated",".369","Measured","845.121","Calculated","240.2","Measured",".105","Calculated","2290.3","14","59"
"NM","Escalante ","87","1","10-01-2017","15","1","207","","231.3","Measured",".112","Calculated",".413","Measured","856.727","Calculated","217.6","Measured",".105","Calculated","2074.4","14","59"
"NM","Escalante ","87","1","10-01-2017","16","1","208","","211.4","Measured",".1","Calculated",".392","Measured","825.826","Calculated","221","Measured",".105","Calculated","2106.7","14","59"
"NM","Escalante ","87","1","10-01-2017","17","1","234","","289.5","Measured",".122","Calculated",".362","Measured","861.85","Calculated","249.7","Measured",".105","Calculated","2380.8","14","59"
"NM","Escalante ","87","1","10-01-2017","18","1","238","","338.3","Measured",".14","Calculated",".374","Measured","903.846","Calculated","253.5","Measured",".105","Calculated","2416.7","14","59"
"NM","Escalante ","87","1","10-01-2017","19","1","237","","341.4","Measured",".141","Calculated",".375","Measured","905.363","Calculated","253.2","Measured",".105","Calculated","2414.3","14","59"
"NM","Escalante ","87","1","10-01-2017","20","1","230","","310.4","Measured",".134","Calculated",".369","Measured","857.445","Calculated","243.7","Measured",".105","Calculated","2323.7","14","59"
"NM","Escalante ","87","1","10-01-2017","21","1","235","","339.3","Measured",".143","Calculated",".371","Measured","880.049","Calculated","248.8","Measured",".105","Calculated","2372.1","14","59"
"NM","Escalante ","87","1","10-01-2017","22","1","232","","349.7","Measured",".148","Calculated",".379","Measured","892.848","Calculated","247.1","Measured",".105","Calculated","2355.8","14","59"
"NM","Escalante ","87","1","10-01-2017","23","1","229","","338.9","Measured",".146","Calculated",".377","Measured","872.83","Calculated","242.8","Measured",".105","Calculated","2315.2","14","59"
"NM","Escalante ","87","1","10-02-2017","0","1","235","","358.8","Measured",".151","Calculated",".379","Measured","902.247","Calculated","249.7","Measured",".105","Calculated","2380.6","14","59"
"NM","Escalante ","87","1","10-02-2017","1","1","217","","311.3","Measured",".143","Calculated",".386","Measured","839.473","Calculated","228.1","Measured",".105","Calculated","2174.8","14","59"
"NM","Escalante ","87","1","10-02-2017","2","1","231","","349.8","Measured",".149","Calculated",".381","Measured","892.607","Calculated","245.7","Measured",".105","Calculated","2342.8","14","59"
"NM","Escalante ","87","1","10-02-2017","3","1","235","","356.6","Measured",".149","Calculated",".38","Measured","907.44","Calculated","250.5","Measured",".105","Calculated","2388","14","59"
"NM","Escalante ","87","1","10-02-2017","4","1","237","","331.1","Measured",".138","Calculated",".38","Measured","911.734","Calculated","251.6","Measured",".105","Calculated","2399.3","14","59"
"NM","Escalante ","87","1","10-02-2017","5","1","238","","366.5","Measured",".153","Calculated",".381","Measured","914.438","Calculated","251.7","Measured",".105","Calculated","2400.1","14","59"
"NM","Escalante ","87","1","10-02-2017","6","1","238","","383.3","Measured",".159","Calculated",".374","Measured","903.958","Calculated","253.5","Measured",".105","Calculated","2417","14","59"
"NM","Escalante ","87","1","10-02-2017","7","1","221","","320.4","Measured",".145","Calculated",".376","Measured","830.734","Calculated","231.7","Measured",".105","Calculated","2209.4","14","59"
"NM","Escalante ","87","1","10-02-2017","8","1","208","","277.3","Measured",".131","Calculated",".376","Measured","795.879","Calculated","222","Measured",".105","Calculated","2116.7","14","59"
"NM","Escalante ","87","1","10-02-2017","9","1","213","","263.8","Measured",".122","Calculated",".38","Measured","822.434","Calculated","227","Measured",".105","Calculated","2164.3","14","59"
"NM","Escalante ","87","1","10-02-2017","10","1","211","","264.6","Measured",".124","Calculated",".396","Measured","847.519","Calculated","224.5","Measured",".105","Calculated","2140.2","14","59"
"NM","Escalante ","87","1","10-02-2017","11","1","208","","269.1","Measured",".128","Calculated",".402","Measured","847.094","Calculated","221","Measured",".105","Calculated","2107.2","14","59"
"NM","Escalante ","87","1","10-02-2017","12","1","216","","295.6","Measured",".135","Calculated",".381","Measured","835.228","Calculated","229.9","Measured",".105","Calculated","2192.2","14","59"
"NM","Escalante ","87","1","10-02-2017","13","1","215","","293.8","Measured",".135","Calculated",".379","Measured","825.803","Calculated","228.5","Measured",".105","Calculated","2178.9","14","59"
"NM","Escalante ","87","1","10-02-2017","14","1","222","","301.4","Measured",".135","Calculated",".375","Measured","837.975","Calculated","234.4","Measured",".105","Calculated","2234.6","14","59"
"NM","Escalante ","87","1","10-02-2017","15","1","215","","294.2","Measured",".135","Calculated",".381","Measured","827.684","Calculated","227.8","Measured",".105","Calculated","2172.4","14","59"
"NM","Escalante ","87","1","10-02-2017","16","1","231","","304","Measured",".13","Calculated",".382","Measured","895.981","Calculated","246","Measured",".105","Calculated","2345.5","14","59"
"NM","Escalante ","87","1","10-02-2017","17","1","238","","305","Measured",".126","Calculated",".382","Measured","925.739","Calculated","254.2","Measured",".105","Calculated","2423.4","14","59"
"NM","Escalante ","87","1","10-02-2017","18","1","238","","308.5","Measured",".128","Calculated",".384","Measured","928.896","Calculated","253.7","Measured",".105","Calculated","2419","14","59"
"NM","Escalante ","87","1","10-02-2017","19","1","238","","339.5","Measured",".141","Calculated",".384","Measured","921.869","Calculated","251.8","Measured",".105","Calculated","2400.7","14","59"
"NM","Escalante ","87","1","10-02-2017","20","1","233","","353.7","Measured",".15","Calculated",".387","Measured","911.54","Calculated","247","Measured",".105","Calculated","2355.4","14","59"
"NM","Escalante ","87","1","10-02-2017","21","1","233","","383.4","Measured",".162","Calculated",".381","Measured","903.008","Calculated","248.6","Measured",".105","Calculated","2370.1","14","59"
"NM","Escalante ","87","1","10-02-2017","22","1","233","","323.9","Measured",".138","Calculated",".388","Measured","907.804","Calculated","245.4","Measured",".105","Calculated","2339.7","14","59"
"NM","Escalante ","87","1","10-02-2017","23","1","225","","316","Measured",".138","Calculated",".396","Measured","904.622","Calculated","239.6","Measured",".105","Calculated","2284.4","14","59"
"NM","Escalante ","87","1","10-03-2017","0","1","233","","347.6","Measured",".147","Calculated",".392","Measured","926.766","Calculated","248","Measured",".105","Calculated","2364.2","14","59"
"NM","Escalante ","87","1","10-03-2017","1","1","232","","322.3","Measured",".137","Calculated",".39","Measured","917.28","Calculated","246.7","Measured",".105","Calculated","2352","14","59"
"NM","Escalante ","87","1","10-03-2017","2","1","236","","355","Measured",".149","Calculated",".387","Measured","923.537","Calculated","250.3","Measured",".105","Calculated","2386.4","14","59"
"NM","Escalante ","87","1","10-03-2017","3","1","236","","397","Measured",".167","Calculated",".383","Measured","912.766","Calculated","249.9","Measured",".105","Calculated","2383.2","14","59"
"NM","Escalante ","87","1","10-03-2017","4","1","236","","312.8","Measured",".131","Calculated",".384","Measured","915.456","Calculated","250","Measured",".105","Calculated","2384","14","59"
"NM","Escalante ","87","1","10-03-2017","5","1","238","","393.3","Measured",".164","Calculated",".381","Measured","913.638","Calculated","251.5","Measured",".105","Calculated","2398","14","59"
"NM","Escalante ","87","1","10-03-2017","6","1","239","","402.9","Measured",".168","Calculated",".381","Measured","913.829","Calculated","251.6","Measured",".105","Calculated","2398.5","14","59"
"NM","Escalante ","87","1","10-03-2017","7","1","228","","303.3","Measured",".133","Calculated",".38","Measured","868.376","Calculated","239.7","Measured",".105","Calculated","2285.2","14","59"
"NM","Escalante ","87","1","10-03-2017","8","1","210","","224.1","Measured",".105","Calculated",".405","Measured","863.015","Calculated","223.5","Measured",".105","Calculated","2130.9","14","59"
"NM","Escalante ","87","1","10-03-2017","9","1","210","","212.6","Measured",".098","Calculated",".438","Measured","948.445","Calculated","227.1","Measured",".105","Calculated","2165.4","14","59"
"NM","Escalante ","87","1","10-03-2017","10","1","207","","215.5","Measured",".099","Calculated",".374","Substitute","814.647","Calculated","228.4","Measured and Substitute",".105","Calculated","2178.2","14","59"
"NM","Escalante ","87","1","10-03-2017","11","1","208","","200.2","Measured",".091","Calculated",".374","Substitute","824.483","Calculated","231.2","Measured",".105","Calculated","2204.5","14","59"
"NM","Escalante ","87","1","10-03-2017","12","1","210","","205.9","Measured",".093","Calculated",".374","Substitute","830.392","Calculated","232.9","Measured",".105","Calculated","2220.3","14","59"
"NM","Escalante ","87","1","10-03-2017","13","1","216","","229.4","Measured",".1","Calculated",".374","Substitute","856.423","Calculated","240.2","Measured",".105","Calculated","2289.9","14","59"
"NM","Escalante ","87","1","10-03-2017","14","1","233","","283.9","Measured",".114","Calculated",".357","Measured","885.788","Calculated","260.2","Measured",".105","Calculated","2481.2","14","59"
"NM","Escalante ","87","1","10-03-2017","15","1","228","","242.6","Measured",".102","Calculated",".373","Measured","891.209","Calculated","250.6","Measured",".105","Calculated","2389.3","14","59"
"NM","Escalante ","87","1","10-03-2017","16","1","235","","245.2","Measured",".099","Calculated",".374","Measured","923.668","Calculated","259","Measured",".105","Calculated","2469.7","14","59"
"NM","Escalante ","87","1","10-03-2017","17","1","238","","280.4","Measured",".113","Calculated",".373","Measured","926.383","Calculated","260.5","Measured",".105","Calculated","2483.6","14","59"
"NM","Escalante ","87","1","10-03-2017","18","1","239","","271.7","Measured",".109","Calculated",".374","Measured","931.522","Calculated","261.2","Measured",".105","Calculated","2490.7","14","59"
"NM","Escalante ","87","1","10-03-2017","19","1","236","","277.5","Measured",".113","Calculated",".373","Measured","916.909","Calculated","257.8","Measured",".105","Calculated","2458.2","14","59"
"NM","Escalante ","87","1","10-03-2017","20","1","235","","294.8","Measured",".12","Calculated",".366","Measured","897.066","Calculated","257.1","Measured",".105","Calculated","2451","14","59"
"NM","Escalante ","87","1","10-03-2017","21","1","234","","283.2","Measured",".115","Calculated",".361","Measured","886.327","Calculated","257.5","Measured",".105","Calculated","2455.2","14","59"
"NM","Escalante ","87","1","10-03-2017","22","1","225","","275.6","Measured",".117","Calculated",".377","Measured","890.926","Calculated","247.9","Measured",".105","Calculated","2363.2","14","59"
"NM","Escalante ","87","1","10-03-2017","23","1","225","","258.7","Measured",".11","Calculated",".381","Measured","896.455","Calculated","246.8","Measured",".105","Calculated","2352.9","14","59"
"NM","Escalante ","87","1","10-04-2017","0","1","238","","334.9","Measured",".135","Calculated",".364","Measured","902.938","Calculated","260.2","Measured",".105","Calculated","2480.6","14","59"
"NM","Escalante ","87","1","10-04-2017","1","1","237","","289.4","Measured",".117","Calculated",".361","Measured","893.078","Calculated","259.5","Measured",".105","Calculated","2473.9","14","59"
"NM","Escalante ","87","1","10-04-2017","2","1","237","","279.3","Measured",".113","Calculated",".36","Measured","888.408","Calculated","258.8","Measured",".105","Calculated","2467.8","14","59"
"NM","Escalante ","87","1","10-04-2017","3","1","235","","259.5","Measured",".106","Calculated",".361","Measured","883.114","Calculated","256.6","Measured",".105","Calculated","2446.3","14","59"
"NM","Escalante ","87","1","10-04-2017","4","1","236","","277.9","Measured",".113","Calculated",".36","Measured","885.996","Calculated","258.1","Measured",".105","Calculated","2461.1","14","59"
