"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ND","R M Heskett","2790","B2","03-01-2017","0","1","58","","527.8","Measured",".786","Calculated",".421","Measured","282.702","Calculated","73.1","Measured",".109","Calculated","671.5","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","1","1","59","","549.7","Measured",".812","Calculated",".422","Measured","285.525","Calculated","73.7","Measured",".109","Calculated","676.6","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","2","1","58","","510.4","Measured",".761","Calculated",".431","Measured","288.986","Calculated","73","Measured",".109","Calculated","670.5","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","3","1","59","","545.8","Measured",".809","Calculated",".415","Measured","279.876","Calculated","73.4","Measured",".109","Calculated","674.4","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","4","1","58","","533.2","Measured",".788","Calculated",".423","Measured","286.117","Calculated","73.6","Measured",".109","Calculated","676.4","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","5","1","58","","500.3","Measured",".747","Calculated",".447","Measured","299.356","Calculated","72.9","Measured",".109","Calculated","669.7","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","6","1","58","","501.7","Measured",".732","Calculated",".441","Measured","302.35","Calculated","74.6","Measured",".109","Calculated","685.6","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","7","1","59","","505.7","Measured",".736","Calculated",".432","Measured","296.784","Calculated","74.8","Measured",".109","Calculated","687","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","8","1","59","","437","Measured",".644","Calculated",".439","Measured","298.037","Calculated","73.9","Measured",".109","Calculated","678.9","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","9","1","59","","504.6","Measured",".752","Calculated",".434","Measured","291.171","Calculated","73","Measured",".109","Calculated","670.9","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","10","1","59","","484.7","Measured",".718","Calculated",".443","Measured","299.114","Calculated","73.5","Measured",".109","Calculated","675.2","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","11","1","59","","505.6","Measured",".745","Calculated",".441","Measured","299.395","Calculated","73.9","Measured",".109","Calculated","678.9","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","12","1","59","","520.6","Measured",".78","Calculated",".428","Measured","285.604","Calculated","72.6","Measured",".109","Calculated","667.3","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","13","1","58","","523.6","Measured",".786","Calculated",".431","Measured","287.046","Calculated","72.5","Measured",".109","Calculated","666","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","14","1","58","","543.4","Measured",".805","Calculated",".427","Measured","288.31","Calculated","73.5","Measured",".109","Calculated","675.2","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","15","1","59","","562.5","Measured",".835","Calculated",".43","Measured","289.605","Calculated","73.3","Measured",".109","Calculated","673.5","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","16","1","58","","556.4","Measured",".833","Calculated",".426","Measured","284.398","Calculated","72.7","Measured",".109","Calculated","667.6","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","17","1","58","","579.2","Measured",".859","Calculated",".421","Measured","283.796","Calculated","73.4","Measured",".109","Calculated","674.1","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","18","1","59","","558.8","Measured",".824","Calculated",".417","Measured","282.684","Calculated","73.8","Measured",".109","Calculated","677.9","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","19","1","58","","592.3","Measured",".871","Calculated",".411","Measured","279.603","Calculated","74.1","Measured",".109","Calculated","680.3","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","20","1","59","","575.9","Measured",".851","Calculated",".414","Measured","280.278","Calculated","73.7","Measured",".109","Calculated","677","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","21","1","58","","534.7","Measured",".796","Calculated",".431","Measured","289.46","Calculated","73.1","Measured",".109","Calculated","671.6","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","22","1","58","","574.8","Measured",".847","Calculated",".424","Measured","287.642","Calculated","73.9","Measured",".109","Calculated","678.4","532","1875"
"ND","R M Heskett","2790","B2","03-01-2017","23","1","59","","570.2","Measured",".841","Calculated",".422","Measured","286.032","Calculated","73.8","Measured",".109","Calculated","677.8","532","1875"
"ND","R M Heskett","2790","B2","03-02-2017","0","1","59","","538.1","Measured",".804","Calculated",".425","Measured","284.41","Calculated","72.9","Measured",".109","Calculated","669.2","532","1875"
"ND","R M Heskett","2790","B2","03-02-2017","1","1","59","","521.2","Measured",".78","Calculated",".426","Measured","284.781","Calculated","72.8","Measured",".109","Calculated","668.5","532","1875"
"ND","R M Heskett","2790","B2","03-02-2017","2","1","58","","494.3","Measured",".748","Calculated",".434","Measured","286.874","Calculated","72","Measured",".109","Calculated","661","532","1875"
"ND","R M Heskett","2790","B2","03-02-2017","3","1","58","","496.7","Measured",".742","Calculated",".424","Measured","283.868","Calculated","72.9","Measured",".109","Calculated","669.5","532","1875"
